"V1","V2","V3","V4","V5"
-0.0121497815845382,-0.0646209281230559,-0.0110432594132629,1,2
0.036753941342181,0.208958554146357,-0.0794024384994085,3,1
-0.0661307174551882,-0.0793936426332699,0.0351930671095127,1,2
0.0671941155513122,0.208054818558194,0.12399943014205,3,1
0.144448874103939,0.00306750237555522,-0.0250860465812597,2,3
0.125438455861396,-0.0567450757356018,0.0620920277729118,2,3
0.219006855416534,0.0564840861219005,0.0945156650467989,2,3
0.108878649679051,0.19012986108719,0.0652959072323421,3,1
-0.0647019670310454,0.080284488507979,-0.0423631635636286,1,2
0.180975048573033,-0.119683398335097,-0.0409337739372776,2,3
-0.16676414485603,0.00855196423636981,0.157801193646511,0,2
-0.0342297143035846,0.0276521080244359,0.108995410713407,1,2
0.126378496211017,-0.106896837719754,0.074524882422315,2,3
-0.155202350570508,0.00983862795122509,0.0585282472894509,1,2
-0.131789635528243,-0.110822385458653,0.0510028109200907,1,2
-0.136899467583586,-0.110916318164789,0.0349538055007656,1,2
-0.0452702286190277,-0.0014948597982503,0.139682866797097,1,2
-0.0924086788208738,-0.0946270377419128,0.0613177600152324,1,2
-0.0473744467321067,-0.0300147238945471,-0.00213870686394173,1,2
-0.14683149480225,-9.32501803391754e-05,0.0071556077314177,1,2
-0.129438603481621,-0.0394907020697875,0.00145617533926331,1,2
-0.156989077434194,-0.0257399909882535,0.110179762352647,1,2
-0.0863684026423024,0.0204617706429134,-0.0714456792028343,1,2
-0.201758015596253,-0.0140934483002294,0.0458541333195589,1,2
-0.165166072464765,-0.0099014343950556,0.00355278340282991,1,2
-0.142133957659616,0.00670475106787812,-0.09050060431553,1,2
-0.0570594107836915,0.0303648080532768,0.0198860935706833,1,2
-0.122030510243051,-0.0120425161965022,0.0661505998775476,1,2
-0.112222658801132,0.0188588113851233,0.0178470025651875,1,2
-0.161098327403446,-0.0713674486129001,-0.0608457848377384,1,2
-0.131123525204221,0.0563967485801501,0.0817826953171347,1,2
-0.171820910829306,-0.00335937062400995,0.0799706380312127,1,2
-0.0512121602526937,-0.0535774468730545,-0.0076357506751977,1,2
-0.0675467108719555,-0.0015622191482191,0.0266790966039863,1,2
-0.131199729559338,-0.0544102641844445,0.0446075621884323,1,2
-0.0376139137579057,-0.0365730833765885,-0.0274274714125673,1,2
-0.0265044803633131,0.00709171624524157,0.08410251782641,1,2
-0.241470221385326,0.0261939258257174,0.0748818661559001,1,2
-0.0836012814895183,-0.0509897236356656,0.0104456882614618,1,2
-0.12497806389271,0.0442171211462453,0.0919665507708984,1,2
-0.0860119823701408,-0.092713226806903,-0.0379381166704772,1,2
-0.133380990871627,0.00215406873668674,0.0232990173379972,1,2
-0.00636397748835234,-0.0740358371531803,-0.0474260426177761,1,2
-0.187172070057481,-0.00610610383776725,0.0211983136560783,1,2
-0.156478378015047,0.0129091409097967,-0.0375761437630483,1,2
-0.0670169766866711,-0.0767588480137692,0.103174931466637,1,2
-0.17992052912979,-0.0211852858907254,-0.00725195343017748,1,2
-0.0766272003504444,-0.0596264961015386,0.109513838233525,1,2
-0.201647787428437,-0.0577253027573856,0.0321395693930335,1,2
-0.075044126630187,0.0392633763758524,0.125679252302422,1,2
-0.159332140594501,-0.0850398009049712,0.0063542178846521,1,2
-0.11379964042352,0.0634431578110437,-0.0123330539836701,1,2
-0.155515460760182,-0.0612982825219755,-0.00339951309207988,1,2
-0.118404946135658,-0.0636353116255957,0.116864649980912,1,2
-0.0424538280711361,0.0129233608108024,0.0625987884517392,1,2
-0.100825040550477,-0.0101015683159043,0.0744353501636217,1,2
-0.232785567341798,-0.07018950881521,-0.00880077224071576,1,2
-0.147919158978895,-0.0838650048000102,-0.00824520707641086,1,2
-0.150949692631498,-0.0540065811764547,-0.00478314423343115,1,2
-0.213630420415634,-0.0352129622378359,-0.00695315550282446,1,2
-0.140165886973758,0.0235885728963961,-0.0212045628691205,1,2
-0.122666179462138,-0.111007481335883,0.078333458311568,1,2
-0.168701913573734,-0.0364828300037055,0.0699800850847716,1,2
-0.154775483363806,-0.0826622891788667,0.0894741544063597,1,2
-0.0969928977162516,0.011120336945597,0.034068840961222,1,2
-0.0927690404046797,-0.0737922639845652,0.0229816976638485,1,2
-0.0624593810772796,0.0826111247794331,0.12314462840313,1,4
-0.146052809008464,-0.0241573710007635,-0.052748882714888,1,2
-0.104142478316809,-0.012169452210225,0.128060368165814,1,2
-0.149140291089758,0.0479637029855912,0.00177170362427807,1,2
-0.163201003825357,0.0258169478708681,-0.0886924840528992,1,2
-0.0951497977926292,-0.149883118415804,0.00655565051771881,1,2
-0.0372487274016296,-0.0686175420123962,0.0803354980177747,1,2
-0.0805728962694413,0.0366729970983368,0.141769184566618,1,2
-0.101079732763779,0.0804286026672599,0.0266626938490336,1,2
-0.19809494574296,-0.0349323753363754,-0.0376707685529521,1,2
-0.102873701801018,-0.0159115585231691,-0.047412791106268,1,2
-0.105787941896304,-0.0425641922737658,0.0366817856445549,1,2
-0.13938712858237,0.0195709213863752,0.045450936352208,1,2
-0.0811671168359193,-0.0721821028798204,0.0185447111693886,1,2
-0.0620358525461914,0.00978141401098208,0.0401531599937755,1,2
-0.113209193353247,0.081525557551921,0.0052299487884064,1,2
-0.103736883465964,-0.0731318982895828,0.0374788503924474,1,2
-0.0265554265532999,0.00338933623194757,0.0442470135647078,1,2
-0.233162216365184,-0.0599407750102032,0.01408192279908,1,2
-0.186210095888118,-0.0724238020160829,0.0398844376377813,1,2
-0.0376288305444836,-0.0236629136307749,-0.00602713634769672,1,2
-0.105160942811618,0.00833535189501347,-0.00216621478304602,1,2
-0.149178100263008,0.0565671946442117,0.0215192739234564,1,2
-0.161601468126232,-0.0589324187065578,0.0732000573423588,1,2
-0.112937037873104,-0.0157777894070565,-0.00359868893220237,1,2
-0.0863658931499361,-0.0518381127604336,0.0282597551199102,1,2
-0.17285684370645,-0.0559502760862719,-0.00898265950672143,1,2
-0.135270962175555,0.000521967851774434,0.0687423305120284,1,2
-0.128372650091239,-0.0752305600036868,-0.00301539342571263,1,2
-0.104544484930238,-0.0630939099860976,0.0899100591644212,1,2
-0.0492882894209887,-0.0759687318064856,0.0424088219032836,1,2
-0.109287564357992,-0.0693367868186144,-0.0302649004835567,1,2
-0.143868117300297,0.0155800903226408,-0.0933194903362981,1,2
-0.213188036005337,0.0448506218914148,0.00989897808649241,1,2
-0.0840122854907968,-0.051285767932798,-0.0699865116091175,1,2
-0.157521956360394,-0.0982366998618635,0.117971425836512,1,2
-0.224728674448535,0.00530985115059203,0.0199743471292749,1,2
-0.0710908310227338,-0.0312420929271423,0.0332081280276335,1,2
-0.203496969252013,0.0366978614280658,0.00405639735406973,1,2
-0.163028909020354,-0.0101211562536332,0.0636015742477873,1,2
-0.101425513448849,-0.0391995624127364,0.0613384830656129,1,2
-0.175853731035013,0.000352856251383372,0.0186985821760719,1,2
-0.00327758427983368,-0.00749240159071831,0.0660483175393338,1,2
-0.222596441686498,0.0285191442955095,0.0104627129415544,1,2
-0.132990334236811,0.0253713575906684,-0.0148249837165372,1,2
-0.166878715632943,0.0616099255888252,0.00437229541974709,1,2
-0.0574715952627744,-0.0203560856392416,0.0730217438292712,1,2
-0.0950983688165919,-0.0770704583024807,-0.00606661322892376,1,2
-0.0409516942206636,-0.0451888809746898,-0.0215343319989772,1,2
-0.142774383174467,-0.0426238226883168,0.00464314058662225,1,2
-0.0656393180879686,-0.0518641437855046,-0.0132418036419073,1,2
-0.1513273026032,0.0313254449313997,0.0322172220585311,1,2
-0.0786610240945922,0.00686417269461737,-0.0930500343008664,1,2
-0.0560955858948704,-0.08111580896375,-0.00129306720913616,1,2
-0.0558825889393278,-0.0245358955819845,0.107827386780854,1,2
