"V1","V2","V3","V4","V5"
0.2655086631421,0.826329071074724,0.952623487683013,0,0
0.37212389963679,0.557753785280511,0.939026825828478,0,0
0.572853363351896,0.968006109585986,0.678891294868663,0,0
0.908207789994776,0.350860780570656,0.602562905289233,0,0
0.201681931037456,0.83903338923119,0.949697071220726,0,0
0.898389684967697,0.779397182865068,0.619953160872683,0,0
0.944675268605351,0.133734605275095,0.807856043800712,0,0
0.660797792486846,0.843849543714896,0.482876944588497,0,0
0.62911404389888,0.532963578589261,0.00335945165716112,0,0
0.0617862704675645,0.855248986277729,0.55657489830628,0,0
0.205974574899301,0.369731369195506,0.899502107640728,0,0
0.176556752528995,0.131836205488071,0.807524542557076,0,0
0.687022846657783,0.631174765760079,0.416371098952368,0,0
0.384103718213737,0.796132250223309,0.635448244633153,0,0
0.769841419998556,0.59433374251239,0.557084804633632,0,0
0.497699242085218,0.400096352444962,0.724394984776154,0,0
0.717618508264422,0.314823333872482,0.974398674210533,0,0
0.991906094830483,0.579197224928066,0.869209002004936,0,0
0.380035179434344,0.204445485956967,0.792372807394713,0,0
0.777445221319795,0.813204187434167,0.78644748381339,0,0
0.934705231105909,0.057598014594987,0.631862719776109,0,0
0.212142521282658,0.036693281494081,0.0734923894051462,0,0
0.651673766085878,0.474104213993996,0.0916232313029468,0,0
0.125555095961317,0.590949621517211,0.238873020280153,0,0
0.267220668727532,0.0762240553740412,0.77777577447705,0,0
0.386114092543721,0.20389764639549,0.560772999888286,0,0
0.0133903331588954,0.739350323798135,0.0681784087792039,0,0
0.382387957070023,0.920559674268588,0.0790917011909187,0,0
0.86969084572047,0.215120482025668,0.442540486343205,0,0
0.34034899668768,0.962705241516232,0.752275535836816,0,0
0.482080115471035,0.937645428581163,0.466864157933742,0,0
0.599565825425088,0.558587023755535,0.0548528800718486,0,0
0.493541307048872,0.479174370644614,0.862477216869593,0,0
0.186217601411045,0.114331815391779,0.289909298997372,0,0
0.827373318606988,0.126953680766746,0.735716778086498,0,0
0.668466738192365,0.885920689208433,0.369157938053831,0,0
0.79423986072652,0.483680797042325,0.875096963718534,0,0
0.107943625887856,0.459828448481858,0.649880327749997,0,0
0.723710946040228,0.826885324437171,0.273174066795036,0,0
0.411274429643527,0.23798839468509,0.857255055103451,0,0
0.820946294115856,0.347934248391539,0.993235518457368,0,0
0.647060193819925,0.744519687490538,0.319987741531804,0,0
0.78293276228942,0.789622852113098,0.954736436484382,0,0
0.553036311641335,0.655507177347317,0.478597310371697,0,0
0.529719580197707,0.633720040088519,0.933792537776753,0,0
0.789356231689453,0.856308389222249,0.831942364573479,0,0
0.023331202333793,0.316553112119436,0.505922137061134,0,0
0.477230065036565,0.370771670714021,0.335240492830053,0,0
0.7323137386702,0.401353874942288,0.416505460161716,0,0
0.692731556482613,0.912643070099875,0.336851928615943,0,0
0.477619622135535,0.578895171638578,0.516488719033077,3,1
0.8612094768323,0.448762269457802,0.69028930622153,0,0
0.438097107224166,0.170614153612405,0.560301335528493,0,0
0.244797277031466,0.920372484251857,0.431536687770858,0,0
0.0706790471449494,0.021730303298682,0.710230658063665,0,0
0.0994661601725966,0.758759530959651,0.137346092378721,0,0
0.31627170718275,0.773599401814863,0.565740165999159,0,0
0.518634263193235,0.0160268968902528,0.399640633957461,0,0
0.662005076417699,0.668512259609997,0.89192335261032,0,0
0.406830187188461,0.915585140464827,0.347555040381849,0,0
0.912875924259424,0.250048998976126,0.552473532501608,0,0
0.293603372760117,0.840531004359946,0.820806402945891,0,27
0.459065726259723,0.659464568365365,0.820932244649157,0,0
0.332394674187526,0.00112341367639601,0.0698973557446152,0,0
0.65087046707049,0.886547517962754,0.288068173220381,0,0
