"V1","V2","V3","V4","V5"
0.2655086631421,0.884195269783959,0.567896936554462,0,0
0.37212389963679,0.792982272338122,0.371009979397058,0,0
0.572853363351896,0.485838045366108,0.104376448551193,0,0
0.908207789994776,0.83561978302896,0.796156045747921,0,0
0.201681931037456,0.790711929323152,0.140240542357787,0,0
0.898389684967697,0.366782003547996,0.548107523703948,0,0
0.944675268605351,0.192960003623739,0.961605487624183,0,0
0.660797792486846,0.26532029826194,0.185312450164929,0,0
0.62911404389888,0.506290049757808,0.813787520164624,0,0
0.0617862704675645,0.15883540851064,0.360014482168481,0,0
0.205974574899301,0.631043238332495,0.939606322906911,0,0
0.176556752528995,0.585426477482542,0.334759913617745,0,0
0.687022846657783,0.157984951743856,0.785924862138927,0,0
0.384103718213737,0.540421476121992,0.23312383913435,0,0
0.769841419998556,0.346301861805841,0.106293622171506,0,0
0.497699242085218,0.543730013538152,0.000935175223276019,0,0
0.717618508264422,0.645981399342418,0.461780251935124,0,0
0.991906094830483,0.951407607877627,0.915870649041608,0,0
0.380035179434344,0.283915626816452,0.157298042206094,0,0
0.777445221319795,0.56051561050117,0.907041992293671,0,0
0.934705231105909,0.772036164533347,0.976234955480322,0,0
0.212142521282658,0.252415788127109,0.00500760204158723,0,0
0.651673766085878,0.893372563645244,0.11408619186841,0,0
0.125555095961317,0.601705718552694,0.246004472253844,0,0
0.267220668727532,0.576311740791425,0.418478776467964,0,0
0.386114092543721,0.75805523712188,0.355815282324329,0,0
0.0133903331588954,0.406588803976774,0.661551846424118,0,0
0.382387957070023,0.300323345465586,0.474151278845966,0,0
0.86969084572047,0.0751288747414947,0.620746190892532,0,0
0.34034899668768,0.87561023212038,0.777627972653136,0,0
0.482080115471035,0.515663558617234,0.0548161067999899,0,0
0.599565825425088,0.499860641313717,0.885398560436442,0,0
0.493541307048872,0.0441736120264977,0.404412077739835,0,0
0.186217601411045,0.781877371482551,0.197535807499662,0,0
0.827373318606988,0.146411832189187,0.423939445288852,0,0
0.668466738192365,0.66708450531587,0.405711006140336,0,0
0.79423986072652,0.502522348659113,0.615428453078493,0,0
0.107943625887856,0.957482152618468,0.650777463102713,0,0
0.723710946040228,0.274873485788703,0.489152173278853,0,0
0.411274429643527,0.821166767040268,0.673619121313095,0,0
0.820946294115856,0.249702659901232,0.276252087205648,0,0
0.647060193819925,0.531443605199456,0.800329581135884,0,0
0.78293276228942,0.272496080491692,0.104156207293272,0,0
0.553036311641335,0.395601620199159,0.936295399907976,0,0
0.529719580197707,0.588398745749146,0.211881943047047,0,0
0.789356231689453,0.381135676521808,0.0505501779261976,0,0
0.023331202333793,0.22985136997886,0.68545464030467,0,0
0.477230065036565,0.904165020911023,0.182293967809528,0,0
0.7323137386702,0.739679023623466,0.928320278879255,0,0
0.692731556482613,0.590997006045654,0.984693298814818,0,0
0.477619622135535,0.0854369776789099,0.180855413433164,0,0
0.8612094768323,0.827304454054683,0.818827312905341,0,0
0.438097107224166,0.744576213881373,0.519535828847438,0,0
0.244797277031466,0.096422681119293,0.531973193865269,0,0
0.0706790471449494,0.466532770544291,0.541341826319695,0,0
0.0994661601725966,0.997791287489235,0.367705397540703,0,0
0.31627170718275,0.1025392615702,0.975707873702049,0,0
0.518634263193235,0.87242563161999,0.294379089027643,0,0
0.662005076417699,0.15453903703019,0.0745392113458365,0,0
0.406830187188461,0.916538543999195,0.824171122629195,0,0
0.912875924259424,0.906617108965293,0.963819553377107,0,1
0.293603372760117,0.541675800923258,0.177582895150408,0,0
0.459065726259723,0.232723336433992,0.397288184380159,0,0
0.332394674187526,0.906400970881805,0.297881523612887,0,0
0.65087046707049,0.022982134250924,0.902383257634938,0,0
0.258016780717298,0.821998838335276,0.592285042162985,0,0
0.478545248275623,0.119527650531381,0.0921612109523267,0,0
0.766310670645908,0.836813231697306,0.346477140672505,0,0
0.0842469143681228,0.926303316839039,0.430758580798283,0,0
0.875321330036968,0.619169958634302,0.850791895529255,0,0
0.339072937844321,0.392200313042849,0.608685170300305,0,0
0.839440350187942,0.176417851354927,0.661214225227013,0,0
0.34668348915875,0.480089384596795,0.959804442245513,0,0
0.333774930797517,0.911485904129222,0.63794385548681,0,0
0.476351245073602,0.450002298690379,0.119494617683813,0,0
0.892198335845023,0.83550753747113,0.429086091928184,0,0
0.864339470630512,0.413170709041879,0.984629896702245,0,0
0.389989543473348,0.227602276951075,0.616641177795827,0,0
0.777320698834956,0.420044826343656,0.386658953735605,0,0
