"V1","V2","V3","V4","V5"
0.2655086631421,0.156323025235906,0.784418155206367,0,1
0.37212389963679,0.414141549263149,0.199752953602001,0,1
0.572853363351896,0.118251205654815,0.69632799224928,0,113
0.908207789994776,0.118099140236154,0.0413334695622325,0,183
0.201681931037456,0.117493041791022,0.865868062945083,0,3
0.898389684967697,0.209327198099345,0.2058865504805,0,1
0.944675268605351,0.858424553414807,0.308965896721929,0,96
0.660797792486846,0.949969322653487,0.335597296245396,0,1
0.62911404389888,0.168093745363876,0.503723494242877,0,1
0.0617862704675645,0.808695132378489,0.46903753420338,0,1
0.205974574899301,0.833515612641349,0.110046381130815,0,1
0.176556752528995,0.0676673597190529,0.059118296019733,0,1
0.687022846657783,0.939637770643458,0.837360486388206,0,179
0.384103718213737,0.145840976852924,0.916263805935159,0,1
0.769841419998556,0.476387819973752,0.636751974932849,0,78
0.497699242085218,0.494633361697197,0.154889738187194,0,1
0.717618508264422,0.159633364062756,0.602223791182041,0,1
0.991906094830483,0.257424058392644,0.530806409427896,0,1
0.380035179434344,0.478098475839943,0.852679887786508,0,1
0.777445221319795,0.302783249178901,0.614097149344161,0,170
0.934705231105909,0.704825712600723,0.1373821857851,0,1
0.212142521282658,0.144049098482355,0.162316374946386,0,161
0.651673766085878,0.344807879067957,0.932833288796246,0,1
0.125555095961317,0.988415026804432,0.167549737729132,0,1
0.267220668727532,0.0189656675793231,0.1777421629522,0,1
0.386114092543721,0.0776963627431542,0.413826829520985,0,20
0.0133903331588954,0.280181955778971,0.679049797123298,0,1
0.382387957070023,0.432925476925448,0.665220629191026,0,1
0.86969084572047,0.537302717799321,0.933140349341556,0,139
0.34034899668768,0.595019177766517,0.301873455755413,0,30
0.482080115471035,0.881287531461567,0.0326749505475163,0,1
0.599565825425088,0.133793894434348,0.370318144094199,0,1
0.493541307048872,0.133764463709667,0.0975980695802718,0,185
0.186217601411045,0.251860146876425,0.41894734534435,0,1
0.827373318606988,0.44000367121771,0.622346570948139,0,81
0.668466738192365,0.98597522592172,0.924615572905168,0,1
0.79423986072652,0.749545641709119,0.77031598193571,0,1
0.107943625887856,0.196152817457914,0.912443541921675,0,10
0.723710946040228,0.138795972568914,0.749331285245717,0,114
0.411274429643527,0.157607491128147,0.781233486486599,0,1
0.820946294115856,0.534680240321904,0.472092914395034,0,1
0.647060193819925,0.700919064693153,0.798928729491308,0,56
0.78293276228942,0.818401760654524,0.302224712446332,0,1
0.553036311641335,0.302162508945912,0.774444804526865,0,1
0.529719580197707,0.433855899143964,0.702593749389052,0,1
0.789356231689453,0.912158272694796,0.979580846149474,0,228
0.023331202333793,0.0746854310855269,0.860076186945662,0,1
0.477230065036565,0.710369294276461,0.565833258442581,0,1
0.7323137386702,0.48394559812732,0.637262476375327,0,78
0.692731556482613,0.528129148297012,0.358220129739493,0,1
0.477619622135535,0.224099830724299,0.469603437930346,0,1
0.8612094768323,0.730562502751127,0.922446921467781,0,1
0.438097107224166,0.254304290516302,0.387025197036564,0,1
0.244797277031466,0.882429188583046,0.096806098241359,0,1
0.0706790471449494,0.190028800163418,0.545986110111699,0,1
0.0994661601725966,0.365251681068912,0.787882639793679,0,1
0.31627170718275,0.770284967962652,0.120059459237382,0,1
0.518634263193235,0.27183476719074,0.529090975411236,0,1
0.662005076417699,0.0634455401450396,0.46351020061411,0,1
0.406830187188461,0.546720342012122,0.60392115986906,0,1
0.912875924259424,0.509800072293729,0.0368788824416697,0,88
0.293603372760117,0.562532044714317,0.436653417535126,0,32
0.459065726259723,0.446484946180135,0.421949494164437,0,1
0.332394674187526,0.978010393213481,0.256938429549336,0,1
0.65087046707049,0.41912231175229,0.581014373805374,0,1
0.258016780717298,0.832684158580378,0.53728839289397,5,36
0.478545248275623,0.785624842392281,0.475021885242313,0,1
0.766310670645908,0.680820830399171,0.269686859101057,0,1
0.0842469143681228,0.608273973921314,0.991189108230174,0,134
0.875321330036968,0.126721364445984,0.0369893133174628,0,183
0.339072937844321,0.877350236522034,0.452208300121129,5,36
0.839440350187942,0.740761120105162,0.00936553976498544,0,1
0.34668348915875,0.913195496890694,0.623221314512193,0,1
0.333774930797517,0.678512308280915,0.142438318114728,0,137
0.476351245073602,0.64169814856723,0.961777274729684,0,106
0.892198335845023,0.951671184040606,0.12250315817073,0,171
0.864339470630512,0.129466962767765,0.466899302322417,0,1
0.389989543473348,0.260367477079853,0.945720744552091,0,1
0.777320698834956,0.0887501449324191,0.409343951847404,0,84
0.960617997217923,0.589254810009152,0.732005434110761,0,1
0.434659484773874,0.331522639608011,0.506945365574211,0,1
0.712514678714797,0.772084715077654,0.312343273544684,0,1
0.399994368897751,0.762560912407935,0.388212093384936,0,1
0.325352151878178,0.63691853871569,0.583081725984812,0,144
0.757087148027495,0.554804283194244,0.552460351027548,0,1
0.202692255144939,0.0821181333158165,0.636437908513471,0,24
0.711121222469956,0.0334882584866136,0.203681062441319,0,150
0.121691921027377,0.530974572757259,0.0732823326252401,0,1
0.245488513959572,0.584025830961764,0.49345760140568,0,1
0.14330437942408,0.485236501554027,0.515365597093478,0,1
0.239629415096715,0.508791598491371,0.710969904437661,0,7
0.0589343772735447,0.123886279063299,0.0660678672138602,0,1
0.642288258532062,0.968058558413759,0.472726117819548,0,192
0.876269212691113,0.533400160493329,0.493536814348772,0,1
0.778914677444845,0.0734721880871803,0.125552486628294,0,1
0.79730882588774,0.234078649198636,0.178150809835643,0,182
0.455274453619495,0.0469968025572598,0.77206671028398,0,117
0.410084082046524,0.182210978120565,0.843223604373634,0,1
0.810870242770761,0.724423514911905,0.576034097233787,0,1
0.604933290276676,0.329195961588994,0.478906195377931,0,1
0.654723928077146,0.383531437022611,0.401354144560173,0,1
0.353197271935642,0.978164728498086,0.42079254379496,0,1
0.270260145887733,0.244225624017417,0.774940178729594,0,1
0.99268406117335,0.569284238154069,0.762183510698378,0,1
0.633493264438584,0.973722317488864,0.558184030232951,0,1
0.213208135217428,0.648406956344843,0.17125952639617,0,1
0.129372348077595,0.983780549606308,0.411860664375126,0,200
0.478118034312502,0.301623247098178,0.136802128516138,0,136
0.924074469832703,0.90453731874004,0.954664973076433,0,214
0.59876096714288,0.11546862963587,0.671301061054692,0,113
0.976170694921166,0.83030087640509,0.771306779934093,0,1
0.731792511884123,0.390812849393114,0.8005299216602,0,1
0.356726912083104,0.339551949640736,0.827143595553935,0,175
0.431473690550774,0.179828395135701,0.732113440986723,0,1
0.148211560677737,0.808197704609483,0.270588801708072,0,1
0.0130775754805654,0.757781715597957,0.10012427601032,0,1
0.715566066093743,0.342466292669997,0.139309135498479,0,127
0.103184235747904,0.481168632861227,0.484948229277506,0,1
0.446284348610789,0.190773425158113,0.0916520934551954,0,185
0.640101045137271,0.600413693347946,0.096087601268664,0,145
0.991838620044291,0.477034739917144,0.869792133336887,0,1
0.495593577856198,0.9596261898987,0.841671648435295,0,1
0.484349524369463,0.364312041783705,0.630669645266607,0,1
0.173442334868014,0.77503187651746,0.769137226743624,0,1
0.754820944508538,0.646124478429556,0.745100191561505,0,1
0.453895489219576,0.460190401179716,0.902460613753647,0,1
0.511169783771038,0.50593463331461,0.233986920444295,0,141
0.207545113284141,0.0359278968535364,0.637327322270721,0,1
0.228658142732456,0.364964028121904,0.648612405173481,0,1
0.595711996313184,0.339323244756088,0.0704896140377969,0,1
0.57487219828181,0.8619362374302,0.773927501169965,0,1
0.0770643802825361,0.985658794408664,0.207068344345316,0,201
0.0355405795853585,0.583982341689989,0.505209961440414,0,1
0.642795492196456,0.126455673016608,0.716510868631303,0,113
0.928615199634805,0.682377011748031,0.979251109296456,0,1
0.598092422354966,0.821688410127535,0.288363850675523,0,1
0.560900748008862,0.311504632234573,0.921416374621913,0,1
0.526027723914012,0.716586069436744,0.158586277626455,0,1
0.985095223877579,0.831992457155138,0.108420325443149,0,1
0.507641822332516,0.402344123460352,0.97816196968779,0,174
