"V1","V2","V3","V4","V5"
-0.171434425014668,-0.023991288832908,0.0307043154817425,1,1
-0.0832347995191011,-0.114594963965546,0.000975781116984592,0,1
0.125583111603246,-0.00333667403308268,0.00826279864139562,2,2
0.285461290147276,0.0044483010748038,0.0857880791691712,2,2
-0.00612803948728078,0.351869771407814,-0.0145481814029303,3,3
0.0897788235054069,0.169502086240671,-0.0610441369017581,3,3
-0.0386400159495986,-0.115672480616001,0.0793153226446884,0,1
0.180298775701824,-0.0326420347291508,0.000712713756248379,2,2
0.109832136712311,-0.0322917679199194,-0.0546694401910942,2,2
0.167522697068783,0.0934825187697523,-0.0634828820815567,2,4
0.200983777239946,-0.0672228425917565,-0.00462116618860934,2,2
-0.0297789063661492,-0.0698091082767406,0.0430461371519173,1,1
-0.111613268146798,-0.0288680902283744,-0.0330609071164756,1,1
-0.00730071985133031,-0.0647589818535938,-0.0787318980637893,1,1
-0.0908532687618062,-0.0133646168395066,-0.101493721131087,1,1
-0.193837790485861,0.0462820395337431,0.0338196609584372,1,1
-0.0518177770282889,-0.00221328013707158,0.0161770701333551,1,1
-0.165780349793824,-0.000424706689982745,0.0733045354560062,1,1
0.00650263784358142,0.0729617669959019,-0.0427399129478933,1,1
-0.0841739633327246,0.0527738217674697,0.0693404398061906,1,1
0.0111519884463518,0.0454742363602346,0.0564276808561271,1,1
-0.0657247543274757,-0.0775290968104543,-0.0292860334852558,1,1
-0.0413305526407594,-0.0802735665535834,-0.00172367267339303,1,1
-0.0197119750872746,0.0802803110731354,-0.0426813937387329,1,1
-0.186182085028338,-0.0462286029126638,0.0103524771097065,1,1
-0.0719310773653687,0.105490699084605,0.00204597415589069,1,1
-0.0831167617735505,0.0331892455963594,0.00682522490020496,1,1
-0.0824823949137541,-0.0224872161202837,-0.0491159380987707,1,1
-0.0384620737650399,-0.063756479777277,-0.0568315083118257,1,1
-0.0830528858198207,0.0517616342736116,-0.0960189675719336,1,1
-0.0944854615081091,-0.0371415779700294,0.0859026078808842,1,1
-0.0624702040285628,0.00803179663119641,-0.0158792792180086,1,1
-0.14955967078099,-0.0863840012996489,-0.0507779684327199,1,1
-0.0199454893312277,-0.0321229648178829,-0.0908393445469911,1,1
-0.0594275573503122,0.0138760523631558,0.110287626882521,1,1
-0.0368077011166037,0.110550464547369,-0.0293556917195022,1,1
-0.03464713732133,0.0507180127836311,0.0247533407939542,1,1
-0.0352292562513989,-0.00711523992045143,0.0127089445154277,1,1
0.00949622841952417,-0.0112583651135794,-0.0144093404592389,1,1
-0.0674380221480863,0.00322630905082903,0.0588079630922247,1,1
-0.103754939796049,0.0341321506895684,-0.020476049620221,1,1
-0.0947677987181509,0.0421596298403297,0.0137183989708457,1,1
-0.0492580459733284,-0.0121335890371044,0.0168017252347421,1,1
-0.0254625413845231,0.0648115217489412,-0.00901013142966898,1,1
-0.0743429601963213,-0.0029032706607384,-0.00999104618124732,1,1
-0.159114303358695,-0.0797102278104059,-0.0420155060889156,1,1
-0.0546400952310189,0.0464485994887887,0.133951190235003,1,1
-0.0385846359776108,-0.0382196601475436,-0.052340650155093,1,1
-0.0782861897888801,0.073001433508199,-0.127156962746058,1,1
-0.0850397331062476,-0.017186061598958,0.0820038028198323,1,1
-0.14047709007456,-0.0445678648040382,0.0687537407244644,1,1
-0.0806352226071547,0.0124506895295451,-0.00782633213844146,1,1
-0.0722596184248815,0.0239073068761669,0.0467399103966583,1,1
-0.0813514626296982,0.00803892970249449,-0.0536458887481712,1,1
-0.0100203627323012,0.0416879577214338,-0.00587020016921566,1,1
-0.174335394463001,-0.0352995258822656,0.0117116904854133,1,1
-0.0824683390198359,0.00626539727463641,-0.00514075328129044,1,1
0.0281187754719015,0.0477755568613267,-0.0210447570320349,1,1
-0.0174304840443595,0.00660995010363915,0.0503797544893747,1,1
-0.0706194924554282,-0.0586027870672578,-0.00603922414738454,1,1
0.014247349424715,0.0271260778345147,0.0504229718379072,1,1
-0.0832116110979335,0.0607266683180125,-0.0594608374342113,1,1
0.0176803545713818,0.0696989339314891,0.0211489573046692,1,1
-0.0143427080083739,0.0343960755096369,0.0680412394242916,1,1
-0.0687753051299942,-0.0431910477394555,-0.0336288776121723,1,1
-0.0258979832531994,-0.0480527229744657,0.035975464980757,1,1
-0.0769957687896156,0.05663075099827,-0.0458776408207825,1,1
-0.126232163998843,-0.00273857195702331,0.0110428673315418,1,1
0.000513124606181012,-0.131640545818388,-0.0257243573234283,1,1
-0.0601095799016367,-0.0453457684436948,0.080774487463154,1,1
-0.120790827198667,0.018535258703397,0.0330223815587149,1,1
-0.167708183991804,-0.102184557598433,-0.0521376730175909,1,1
-0.139659152224859,0.0479940882496204,0.0589241121298953,1,1
-0.124318755717952,0.075509742217235,0.0121310789338729,1,1
-0.029661628276556,0.0342699618006133,0.0894990882048561,1,1
-0.0300035738066199,0.0638057465111665,0.0711651699974927,1,1
-0.110312983947821,-0.00818281588892673,-0.00893500293487887,1,1
-0.0192354789556111,0.0539444052989249,-0.0555120433205939,1,1
-0.112396986820138,-0.0111475126437739,0.0588892531410363,1,1
0.0271624281187985,0.0149338896133314,-0.00536555618192267,1,1
-0.111537785257752,-0.0979470031912913,-0.104492087055433,1,1
-0.0575370584988971,-0.00182284908597453,0.0522996609419541,1,1
-0.107867507520594,0.0264889548712225,0.0838755063524467,1,1
0.0338628462376952,0.00935229368178641,0.0383611655735254,1,1
-0.0885236885229854,0.0686545672997533,-0.0558358993222016,1,1
-0.1184196415611,0.0246112202683308,0.00887710607965809,1,1
-0.0493890694661231,-0.0642273434812264,0.031120071834207,1,1
-0.0107804441773539,-0.031526182460251,0.00111364800762227,1,1
-0.0932194267906481,-0.0771405627058648,0.0499423157062679,1,1
-0.00909582762719175,0.0355854878205664,0.0827164969286448,1,1
-0.0199595564185309,0.00071082788477123,-0.082303279730752,1,1
-0.0646455996313978,-0.047908670681609,0.00817188443007677,1,1
-0.133063420561454,-0.0255985564529303,-0.0199778537931103,1,1
-0.0673780934295684,0.0284059055231053,0.0291737356617785,1,1
-0.0958202435157273,-0.0674939812773249,-0.0349235971203485,1,1
-0.098393337246457,0.0578800032108223,-0.0482491053931234,1,1
-0.0505377864266458,0.0101388817924649,-0.0240312441756122,1,1
-0.0683586182494389,-0.0205260914990188,0.0132433332064489,1,1
-0.0881694461205489,-0.0420601755287389,-0.0237387579790991,1,1
-0.0969611430707818,-0.0435704149743577,0.0174352135571238,1,1
-0.0362015094412345,-0.0344920064541317,0.0199401854922838,1,1
-0.0254888093378677,0.0956194271653485,0.0468480908615384,1,1
-0.117700235419941,-0.0815690883827719,0.0900017585697389,1,1
-0.118666379684664,0.0303170792604844,0.0645278364904114,1,1
