"V1","V2","V3","V4","V5"
-0.202755515126567,-0.000850741262854447,-0.0469902938338188,1,1
0.253134722678467,0.263138017408979,0.00456180865894881,4,2
0.118511172602006,0.248814944647469,0.0955556158242745,3,4
0.10391198777772,0.0315072990812823,0.0401985432178457,2,3
-0.119530531072758,0.0577137544323082,0.0247063639561948,1,1
-0.111511697192375,0.158382297818864,-0.0288604414856196,0,7
0.333586139103387,0.303228448591799,-0.107866879738274,0,2
0.368354948804039,0.298357621889352,0.0921351610956391,4,2
0.259056590511006,-0.095223758201793,0.0254586185747504,2,3
-0.14934812616645,-0.110592466940362,-0.00221674569710344,1,1
0.0456775546864089,0.223617938965281,0.0332354187784983,3,4
0.0566951825686443,0.335197789253264,-0.0385666033709825,3,5
0.154903902015127,-0.0088860228724989,-0.108684171294257,0,3
0.27280887343753,0.311776042943682,-0.0417798268946156,4,2
0.163938200076827,-0.0541214685857214,0.00456196285795985,2,3
0.243154560036565,0.197076990985308,0.0668588933756845,4,2
0.083037044635821,0.0269730181559625,0.0488116724225244,2,3
0.0740538422241089,0.286759746006887,0.0561722378037716,3,4
0.0636428973316971,0.257819966874755,0.0072018052442316,3,4
-0.0325916916659041,0.0633578270738758,-0.0531142479802308,1,1
-0.131836310877611,0.00866961652542473,0.0110140354471487,1,1
-0.10260125886333,-0.0490578902454929,0.0243927170662806,1,1
-0.163812048439796,-0.0419995514605945,0.109810528069917,1,1
-0.0954083942499215,-0.0548118255321198,0.0690183036371845,1,1
-0.0183601314400212,0.0687367867760018,-0.0535846310066079,1,1
-0.207616111135219,0.0209029338329508,-0.0153139648330522,1,1
-0.0824211727830658,0.0113061208279475,-0.00223227362708361,1,1
-0.217487691749055,-0.0855971769212806,0.0775325502428569,1,1
-0.181901367266798,-0.0661881625658078,-0.00720140703046954,1,1
-0.188607711991751,-0.101157080732813,0.0455998219189913,1,1
-0.139096548997986,-0.0854021399168633,0.00267075841584348,1,1
-0.18021461615465,-0.0631879365756186,0.11166044142616,1,1
-0.111017920381157,-0.10929308638111,0.109078769414791,1,1
-0.0474712212186637,-0.0414898831994137,0.0114275041188221,1,1
-0.158473551827607,-0.0116628117329192,0.074481900009595,1,1
-0.0823320480043294,0.0573290427865184,0.0446906171579627,1,1
-0.143920659535302,-0.00131154191316754,-0.0370016512441491,1,1
-0.162681728188472,-0.0752436557557815,-0.0286041433541528,1,1
-0.161773987029585,-0.0244926849455058,0.0443234466366558,1,1
-0.12888843350897,-0.0131424388894375,-0.0596600881681587,1,1
-0.114860375404662,-0.024522128237049,-0.0170243565734926,1,1
-0.17244140885261,0.0855511161443126,0.0359246579779289,1,1
-0.061964223307888,-0.00887216619042913,-0.0401203707057153,1,1
-0.13019247393834,-0.109261793666229,0.0834391091183146,1,1
-0.145618778984577,0.0193456393775486,0.044778451966845,1,1
-0.117007117988535,0.0381913685779318,0.050906938553964,1,1
-0.0805871637462177,0.0160457616283859,0.125896893308631,1,9
-0.118570608541459,0.0980172266530478,0.0558490557874743,1,1
-0.0944719089459953,0.0127875773986002,0.0222113489075419,1,1
-0.132733046812774,-0.011826137468498,-0.0295618824176074,1,1
-0.151358486084067,-0.0586823795230166,0.043788671215379,1,1
-0.0745722678133252,0.0346491219953206,0.0583050418659357,1,1
-0.152702878932467,-0.0280150126841394,0.0504639285602623,1,1
-0.127968338211571,0.0106762973273968,0.104098193345986,1,1
-0.0174664692965726,-0.0299869638805521,0.0950442245129311,1,6
-0.226304975886631,-0.04271349342818,0.0703713327753153,1,1
-0.0978016837376602,-0.0616648859364123,-0.0136633698169223,1,1
-0.140165321020065,-0.0527528791317663,0.0627858663513396,1,1
-0.0810804523628517,-0.0169689682960273,0.0150824339165983,1,1
-0.190190466874871,0.00339709507357287,0.110740366865163,1,1
-0.200605389986954,-0.0743563019243565,0.015595631462362,1,1
-0.18425519290553,0.011859590967381,0.0103783492745622,1,1
-0.178971817941563,0.0073934242715712,0.125896542738228,1,1
-0.141915905203563,0.0544173491767111,-0.024915313799379,1,1
-0.144565768795361,-0.0668507594569154,0.0802795184178119,1,1
-0.195922647280842,0.017152083176166,-0.00654734496526606,1,1
-0.0246930456995166,-0.0222368638978672,-0.0121190520052425,1,1
-0.129228227068098,-0.0061280698246191,-0.0216360534559139,1,1
-0.113674732671113,-0.015753143705411,0.00484354904409355,1,1
-0.0712742340564058,0.105423315616184,0.0283419476805888,1,7
-0.128456252093435,-0.00332763224922845,0.0689069137471265,1,1
-0.138668303679359,0.0606125184810806,0.0997961953840254,1,1
-0.0996835945471092,-0.00776340786103691,-0.0406129804350768,1,1
-0.157722347929466,-0.0782895497502397,0.0554808736035211,1,1
-0.187976609246434,-0.0985575109241829,0.0429390443614357,1,1
-0.127688802169642,-0.0709730913366015,-0.0187595557565914,1,1
-0.196181764547847,-0.0278004621278993,0.0525759852359222,1,1
-0.189235724795632,-0.00709524638975676,0.0947973916742511,1,1
-0.0513600618633986,-0.0671242605494812,0.060910820473703,1,1
-0.0698313550909594,-0.0468212924059848,0.00883134718738527,1,1
-0.0569249747818893,0.0117053062134096,0.0518845662339053,1,1
-0.204025158407328,0.000896382286346886,0.0387045366241915,1,1
-0.151932881924848,-0.00859298154105662,0.0138893101680551,1,1
-0.0859638319422414,-0.0288797242667265,-0.0161055583132396,1,1
-0.196271814374759,0.0308024519473391,0.0478849030961061,1,1
-0.184064867744561,-0.0461214206830122,-0.0465545175175096,1,1
-0.0972457072267388,-0.0375154551601876,-0.0269650555949252,1,1
-0.0985141696626188,-0.0449314320188772,0.0256876839088277,1,1
-0.0870231112465462,-0.0156628661144533,-0.00690009717674511,1,1
-0.0980566084945972,-0.103828062302632,0.0116528860843216,1,1
-0.0688657166660065,-0.0573876937019532,0.0932225330506821,1,1
-0.148774757387317,0.00661790031033839,0.0692769686920699,1,1
-0.140163869342092,0.0176648821882819,-0.0300911685015676,1,1
-0.159162766667958,-0.00135523582085194,0.0411364920733502,1,1
-0.131600576614504,-0.057656213968045,-0.0113800055706069,1,1
-0.116697732895637,0.0310502909920052,-0.0152626950873735,1,1
-0.0769596306836839,-0.06337358666011,0.0273946577053601,1,1
-0.157228628664121,0.0509320371155737,0.0132079864579957,1,1
-0.0705184957562051,0.0175164729671927,0.0207071295133414,1,1
-0.17252742646783,-0.0183269932160649,0.0326416101859204,1,1
-0.140341022115876,0.0044328624301067,-0.00295277198750988,1,1
-0.12152248824599,-0.00727093665655457,-0.0574920722038593,1,1
-0.0873653842386151,-0.0174995760459905,-0.0118816475442976,1,1
-0.106309363242227,-0.0573163122477537,-0.0162743508165112,1,1
-0.141205428924992,-0.0326396334334282,0.0732117959110048,1,1
-0.202706723217451,0.00544876598789516,-0.0329137583591232,1,1
-0.150269331387859,-0.0569910199588077,0.059203073526322,1,1
-0.17024931800745,-0.105460046726322,0.0767308707930569,1,1
-0.123189422061984,0.0404404961250445,-0.0397946443170417,1,1
-0.165452066569356,-0.0113064666497185,-0.0270413069053461,1,1
-0.132020843946361,0.00661524158451751,0.077057970193021,1,1
-0.17822511858144,0.0923325228792655,-0.0576799824484683,1,8
-0.0879550872846377,0.0264451939785794,0.0233820474327489,1,1
-0.14462601590626,-0.000765807585384465,-0.0712159006162252,1,1
-0.103142147914462,-0.0838018914180294,0.0509482383610312,1,1
-0.134190127471222,0.0109308892725907,0.0324297338281556,1,1
-0.108408751792651,0.00256199463557766,-0.0590383989487922,1,1
-0.088790098043749,-0.0300033046493581,-0.0147292174020914,1,1
-0.16138949108746,-0.0681018544197945,0.0420207844026906,1,1
-0.160891104228315,-0.00545103302316497,-0.066035596563001,1,1
-0.203854347639993,-0.00793835645326001,-0.0193008143343678,1,1
-0.177510171215477,-0.0494424708421117,0.0540968255104365,1,1
-0.152616556026738,0.0228162264819407,0.00214811448810024,1,1
-0.117418724208034,-0.0594982758242984,0.0542631589615613,1,1
-0.104803320853092,-0.0142580609998965,-0.0547529764796979,1,1
-0.0712062802679519,-0.0216873780191098,-0.0470460025835137,1,1
0.00520006288365759,-0.0120771844754754,0.093432078192642,1,6
