"V1","V2","V3","",""
-0.156485672995668,0.0879131974376077,0.00177694132404568,1,1
0.266985033749015,0.213637897152875,-0.0993278288846902,0,11
0.160690918630683,0.274249683256818,0.141157338259077,4,12
0.0956034381938758,0.112314089234842,-0.022493866334688,2,2
0.267834751129832,0.140376242505339,-0.077526667880296,0,3
0.0110685458846185,0.342971776736071,-0.00212582850661536,3,4
-0.119013309614808,0.267999390626317,0.123957830950885,3,4
0.114593902530869,0.272499556482993,0.026360394778691,0,3
0.349884115427104,0.0995138718417467,0.0324086381886088,5,5
-0.00439094360181072,0.182346281463368,0.101963517732115,3,4
0.0809029930215246,0.237756452050599,0.0399067194169572,0,4
-0.0972743747660286,0.0687922893013401,-0.0623717543054163,1,1
0.284786544269295,-0.0402013141608942,0.0230519617526212,0,5
0.442785724315222,-0.115371499640547,-0.0473178043985359,0,5
-0.065790967107781,0.276926601963351,0.160638366711228,0,4
0.174286665116309,0.00872174133873549,0.0226824051455409,2,2
-0.257219723679796,-0.0212076173366758,-0.0907110567335279,0,1
0.497480038062473,-0.0899853451627134,0.030071813696062,5,5
0.0322969058510843,-0.0845153243310353,-0.0563164200733439,2,2
0.434620221628051,0.113135208616713,0.09431406521921,5,5
0.352752468501894,0.210058982451371,-0.0222765201058782,4,6
-0.150164593239629,0.0368927229757183,0.083974151685541,1,1
-0.044308077070373,0.239143144702831,0.0129637440283189,3,4
-0.0741799007183599,0.378983896393817,0.043971223034004,0,7
0.45863005516346,0.0368464095710766,0.122862010352513,5,5
0.160911599369224,0.249814202697962,0.0152502377411955,4,3
0.0523581155402897,0.00301193814189237,0.0395625940728018,2,2
0.281511851589764,0.32144043786923,-0.00177193789278505,4,3
-0.0621326056063764,0.308391028584531,0.135937598175387,3,4
0.0957705251346254,0.105361116985388,0.00460676873909442,2,2
-0.0959823825347506,0.294019691991342,0.150352560315537,0,4
0.18308096205374,0.325218240505388,0.041342749297749,4,3
-0.188656091763569,-0.0188751901918986,0.13098819121161,1,1
0.372645629230822,0.185460951407616,-0.025990603866156,0,6
0.467722179760579,0.0333330191422608,0.0222940523152646,5,5
-0.107102502020015,-0.00333320231956935,0.0192982464654026,1,1
-0.0754851010144573,0.00738187069699462,0.0788307920558197,1,1
-0.182856721347754,-0.0548318734854476,0.0950465551084718,1,1
-0.229782165034884,0.0083573442704456,-0.058590849005878,1,1
-0.2125238360763,-0.0914420354469667,0.0479044054932446,1,1
-0.191522820069541,0.0284501220536492,-0.0704537864031391,1,1
-0.183255624823035,0.0327404760596518,-0.00991511907835057,1,1
-0.14722822817343,-0.0159147812518262,-0.0457172650462673,1,1
-0.220269792204792,0.0992887356482523,0.0469995589076175,1,1
-0.193511504057485,0.0662019886693459,0.00400615886015667,1,1
-0.139423654192098,-0.0587042610775776,0.0696311739552602,1,1
-0.159474242784432,-0.0430844225056686,0.0682546890767787,1,1
-0.210108016293902,0.0377804004584752,-0.0534751357391674,1,1
-0.217222178028525,-0.0678505535694587,0.11923933155622,1,1
-0.227376382793498,0.0507952534147037,0.010224360360099,1,1
-0.103727113492409,-0.066035143628216,0.0968311808913057,1,1
-0.236516406283064,-0.00711915046319875,0.0182206244524659,1,1
-0.191577316142742,0.0116463065688998,0.0937814468698715,1,1
-0.225365241472556,-0.0103928806283849,0.138733119140216,1,1
-0.11492752180512,-0.0177482723028696,-0.00651563238357927,1,1
-0.1304286514173,0.101889644317829,0.0991030517567446,1,1
-0.265494209924726,0.0471298222915865,0.00686838871342358,1,1
-0.144131742036701,0.00149278099231698,0.0779640550749708,1,1
-0.0460777995064019,0.002270179207223,0.065702071642052,1,1
-0.132630139323224,-0.0281213188910159,-0.0514455563820953,1,1
-0.187078219674975,0.0540096088375756,0.00954452066239342,1,1
-0.145461749157932,0.00377881648206704,0.162036511989607,1,1
-0.172782235178595,-0.00902785532299978,-0.00464259337341985,1,1
-0.165472776088721,-0.0315012461911425,-0.0670813435953546,1,1
-0.1217622581384,0.00231565417414247,0.12132364994139,1,1
-0.155166048005917,-0.0416425963510912,0.0669419383616764,1,1
-0.236420346724898,-0.0396405919402099,0.0911123830261194,1,1
-0.100836204563068,-0.03703305338697,0.0570855278624741,1,1
-0.163187477334111,-0.0334812320442197,0.0509349571767281,1,1
-0.154074063934554,0.0342449247548664,0.0426561665462576,1,1
-0.130284589364831,0.0643036102443,0.0234796607562258,1,1
-0.17265534075713,0.0127007832347871,0.142958295538363,1,1
-0.175249845597324,0.0564516582933584,-0.0103449017971323,1,1
-0.204358784766049,-0.032899528136491,0.0624008752526509,1,1
-0.160612438175771,0.0389497123942056,0.0151212945131486,1,1
-0.209971088195399,-0.0750389077378102,0.0990095013828831,1,1
-0.112988053249743,-0.0360459798608211,0.0399944150142963,1,1
-0.288939103985744,0.00724886358985381,0.0310542167304423,1,1
-0.177627315894697,0.0125916314969177,-0.00501132263014057,1,1
-0.242647904427707,0.0285017030609953,0.0334767444994713,1,1
-0.156829819879464,0.00641640381967277,0.0889133406639846,1,1
-0.245127913899012,0.0548045590905779,-0.0212505411748383,1,1
-0.115766216516665,-0.0872447874380455,0.136241574258191,1,1
-0.143781209576064,0.0233609600165506,0.0598101081534951,1,1
-0.141769764726548,0.0270846865100843,0.0313339186362228,1,1
-0.102560901894435,-0.000560247635329202,0.0537731632972038,1,1
-0.153153526656892,0.13688985034903,-0.0314539345368357,1,1
-0.150314846849798,0.00363538517552194,-0.0123202006988685,1,1
-0.136873583374384,0.0228004841193006,0.0662196366184831,1,1
-0.170092331022311,0.0862886687234901,0.0130394214353356,1,1
-0.197837334185467,-0.0564866083133983,0.0609356874441808,1,1
-0.151219637601341,0.0425687986014688,0.0776378666339282,1,1
-0.15824191747453,0.0689392534018916,0.115085236472183,1,1
-0.159241882164712,0.122671527038941,0.0519014198761624,1,1
-0.207997535814489,0.00971492162961754,-0.0423384054612483,1,1
-0.138541593331645,0.0247915808651553,-0.0286672679294639,1,1
-0.227541983528931,0.00887268773564431,-0.0168002311679869,1,1
-0.182725238516695,0.0532673160604833,0.00180586509422094,1,1
-0.177190298251228,-0.0102729158175107,0.101364267132581,1,1
-0.0963212165750238,0.0271711766253491,-0.0369449480625831,1,1
-0.17856614658407,-0.0255372087825144,-0.0408440765366377,1,1
-0.174892482942109,-0.113356596926899,0.0255157216761007,1,1
-0.16247170470087,0.132037833935806,0.0506149507482211,1,1
-0.160333726382542,0.0214522783104985,0.0497903355594186,1,1
-0.156419947248503,0.00939280016926399,-0.0249685385580112,1,1
-0.177184435552432,0.0326014148501889,0.0520415603538094,1,1
-0.154318570840396,0.0324693326475893,-0.0301285763383465,1,1
-0.183518257949884,0.0515290036430816,0.0216075576902472,1,1
-0.109132496808768,0.0481100333457306,0.0566315643273911,1,1
-0.197271372874772,0.0127572235123422,0.0300693188014222,1,1
-0.151834132006718,0.0693161234552135,0.104164911678975,1,1
-0.143883522861512,-0.0206177147308239,0.0521329248597183,1,1
-0.108633880535751,-0.00656278229634537,-0.0658330693046641,1,1
-0.121536243097056,0.0706879249532929,-0.0602269423843257,1,1
-0.189003248999875,-0.0874131477023001,0.0271938925723464,1,1
-0.157044370021299,-0.0010565552527663,0.0223205738327789,1,1
-0.14876862699661,0.0330519357081963,-0.0211786719245498,1,1
-0.224332327420676,0.00614970194093463,0.048159452447901,1,1
-0.241056347126338,0.0566035688444888,-0.0132797401352865,1,1
-0.130439375133182,0.0483271495582941,-0.0135254987525793,1,1
-0.171097803064796,0.124740473424874,-0.00755479918689876,1,1
-0.210352995628101,-0.00217030601548354,0.0731330907558984,1,1
-0.21011217243304,0.00527103672270165,0.0603433630770009,1,1
-0.168286361739355,-0.00605368378867843,-0.0269583688746622,1,1
-0.106819209752996,0.00604195341584943,0.0825433303075333,1,1
-0.27417240275315,0.0658355802608767,0.030009589306676,1,1
-0.14823023389211,-0.00384149166458372,0.0051719291600313,1,1
-0.156643553316886,0.0168855778491058,-0.0226165562478519,1,1
-0.156327710444431,0.0488437855208723,0.0596015083154412,1,1
-0.208845701074984,0.0592497678550027,0.0553627332228383,1,1
-0.147043444657299,-0.0158036641308183,0.0192326822020362,1,1
-0.25032866049613,-0.0234989773683046,0.033760983506377,1,1
-0.152609223433834,0.0203467849609804,-0.0289262515060634,1,1
-0.162447442029813,-0.0169299366925873,0.0157420048882889,1,1
-0.124515010717903,-0.0366153013993512,-0.0321867897482978,1,1
-0.152376250743056,0.0366341981194454,0.0495673995331229,1,1
-0.22440321240877,0.0521534636239282,0.0242177652151452,1,1
-0.179063001791589,0.0280850023529686,-0.0516701120856284,1,1
-0.115590649209571,0.0444039257038396,-0.0386634738590245,1,1
-0.129243372928345,-0.0665411069442312,-0.0516824219907375,1,1
-0.179648093344514,0.00806389558837665,-0.0223449595260952,1,1
-0.235117938856512,-0.105063471033161,-0.0354502366643635,1,1
-0.132373953519027,0.0303433041284633,0.0225274984714648,1,1
-0.247921186036549,-0.00445568711886493,0.00661502649681404,1,1
-0.230328366749234,7.64491441599028e-05,0.0675214658021953,1,1
-0.199846367311138,0.0368954250157683,0.0309826111424172,1,1
-0.159582737969404,0.0629651471227526,0.0405673662882176,1,1
-0.147645337146965,0.0111331416283199,0.0422319828448833,1,1
-0.29926727026973,-0.00307341367412459,0.00798133155569733,1,1
-0.134803246075882,-0.00586652390392339,0.0488056726725807,1,1
-0.223510178167495,-0.0507752538960328,0.0897238171183939,1,1
-0.19007550302859,-0.0645759822812203,0.0698154221734152,1,1
-0.195998971799166,0.00203523247590685,0.00172842232153538,1,1
-0.156405935067119,-0.0121781801657221,0.113286631118006,1,1
-0.12641444916785,-0.0220919868092739,0.0950462773835312,1,1
-0.168604911845739,0.0504563537229218,0.0465077772840566,1,1
-0.23739086438161,0.0605971679192539,-0.0371567609473761,1,1
-0.227165914763325,0.00300716560108294,0.0789731767119181,1,1
-0.179816704823664,-0.0837697999234075,-0.0121992510709592,1,1
-0.161780428064879,0.0340569558820345,0.0260961285775854,1,1
-0.116050824272152,-0.0250196546864468,0.0476238509941744,1,1
-0.101221212158735,0.0234627354265312,-0.0851738336441846,1,1
-0.13660491753601,0.0450525804113365,0.0378147311596805,1,1
-0.132225257717653,0.0285439150867949,0.0827347258271011,1,1
-0.147516238075619,0.00892961509337203,0.123135536455442,1,1
-0.144009340674701,0.0181013750083016,0.0178895915131506,1,1
-0.233282066743349,0.0520500986552848,0.093005378337407,1,1
-0.203306916077627,0.0614558829983456,0.122787956126897,1,1
-0.193895548246126,-0.0568030458102006,0.0329079772387101,1,1
-0.293899828408074,0.00644851161381212,0.0448451680390649,1,1
-0.169169863534635,-0.100060892034337,0.100211413386746,1,1
-0.234130222010657,0.0226003718424607,0.0777338399133428,1,1
-0.220908484062424,-0.044744629446014,0.0347786863024149,1,1
-0.200942446278922,0.0128069303549658,-0.0532403364195809,1,1
-0.144944674350236,0.0266620532114055,-0.0165955048772432,1,1
-0.222334082241877,0.0265514553036651,-0.0512795095050881,1,1
-0.252774639040603,0.0135713750544338,0.0691833232088068,1,1
-0.109209035845343,-0.0227098180686225,-0.00743650825764436,1,1
-0.0984458603478609,-0.0694815864339334,0.0501290082394587,1,1
-0.127100278456603,-0.00362465486963357,0.0887989548618027,1,1
-0.188746163344677,-0.0203177522306887,-0.0898611792425623,1,1
-0.193282051687726,0.0551267593702024,0.0194432295487533,1,1
-0.224282372606056,-0.0663343651147015,0.0453108912980082,1,1
-0.118005357374515,-0.0215302644503978,0.0834910241541119,1,1
-0.282663473198247,0.0275937524478106,0.0383827942358531,1,1
-0.189244284212697,0.0148929173445704,0.0351056855010579,1,1
-0.284776444281234,0.0642660427910478,0.0525899930420854,1,1
-0.234916707234246,-0.0368990570297955,-0.000332054999284329,1,1
-0.115498164143765,0.0171785532511868,-0.0505123261838506,1,1
-0.224863428450369,0.0566282938019131,0.0770593479126794,1,1
-0.200645245228924,-0.110970076843993,-0.0105387897212498,1,1
-0.266899069380865,-0.0425943472261267,0.0257023930442948,1,1
-0.150067181864523,-0.0619524675115015,-0.0260871272655832,1,1
-0.100967203695472,-0.0346383182872431,0.0209175095252464,1,1
-0.217870383613876,0.00363239316763474,-0.0398414177890619,1,1
-0.207902812304795,-0.104166267031191,-0.0477315464148399,1,1
-0.07967876992275,0.0298720864971807,0.105112928448037,1,1
-0.155255298349762,0.023320236113785,0.0193063704765837,1,1
-0.141120701990615,0.0569600191066619,0.0216387444583727,1,1
-0.17950422573303,-0.0432800753681437,0.06561015724607,1,1
-0.170899336453374,-0.0750858422461088,0.0152895636966478,1,1
-0.143397770390693,0.00423502575249921,0.0246031093365456,1,1
-0.219770092791552,-0.075145992803933,0.0317625721204775,1,1
-0.141792793850209,-0.00578330892006923,-0.0166437262328036,1,1
-0.138848797037877,-0.0477537494572253,-0.0618200850556726,1,1
-0.167047378016498,0.0414733964406431,0.00155532956481742,1,1
-0.199244379583484,-0.114494474091041,0.0810092782312688,1,1
-0.28367952560335,-0.0197500599973365,0.0560259274228272,1,1
-0.125362658205814,-0.031999726080196,-0.00345016821261799,1,1
-0.156661621784398,-0.0592244332177581,0.00609257860346943,1,1
