"V1","V2","V3","V4","V5"
0.0513394826741105,0.196297689829369,0.041781159035979,3,1
0.061888397327521,0.205682819221607,0.0714968220858572,3,1
-0.273269880714343,0.0947390922395807,0.011167822916346,1,2
-0.154155595913763,-0.0628272806172559,0.0283476482091626,1,2
-0.0713644606816713,-0.0330853038117769,0.00448973275328055,1,2
0.31187366329558,0.195813775087124,0.0227222149581911,4,3
0.181517641061985,-0.0364071757734924,-0.0163601147320556,2,4
0.267628768966993,0.239195235759532,0.0843128078446369,4,3
0.173598254031737,0.272103806391563,0.127508502004268,0,3
-0.130656022686187,0.134718793998364,-0.0203523799033432,0,2
-0.0228551054777947,0.248836635254411,-0.000879172164882845,3,1
0.307706681856752,0.232339515953273,0.0248818623670449,4,3
-0.231623494728138,0.00481656221467564,-0.0168953369749941,1,2
-0.0739584111963234,0.0537586909912127,-0.018813717426846,1,2
-0.216838371022846,0.0684077266008524,-0.00015856691500826,1,2
-0.180091036318948,-0.0217702966614231,0.0208560736968648,1,2
-0.172278299047972,0.0532199806597495,-0.0964536537942231,1,2
-0.179613575441265,-0.0139569635540671,0.00179849030871883,1,2
-0.244461221857081,0.0537907009309516,0.124921376438767,1,2
-0.120940988158889,0.0978647153037837,0.00630531825062402,1,2
-0.0742732868945551,-0.00410661193360525,-0.0861586276872295,1,2
-0.257131442120104,0.0172986692786567,-0.0823882246726999,1,2
-0.219387491830807,0.00501421269822216,-0.0242583354620651,1,2
-0.137709289976305,-0.00138031156767201,-0.0376691671352596,1,2
-0.15146552675649,-0.120310428594645,0.0313091862479284,1,2
-0.0921105992882309,0.0508268847402638,0.0192022972180579,1,2
-0.286775750038184,-0.0126844150485231,-0.0283013713167088,1,2
-0.11120965678995,0.0705775738643853,-0.108939444949219,1,2
-0.226612884476169,-0.0590516607282115,-0.0277737793463999,1,2
-0.124975087002409,0.0585107221116652,0.0123671467013386,1,2
-0.178716908724446,-0.0308385217686444,0.112084455509542,1,2
-0.158041464035936,0.00748643147289363,-0.0280048391289702,1,2
-0.249495101806037,-0.0304268721332079,0.0766028561877608,1,2
-0.218225374996292,0.0314315768192256,0.0402187313263411,1,2
-0.218310153292267,0.0549427936719706,-0.0275880767640494,1,2
-0.158083630164856,0.0440988278307513,0.0015327396893739,1,2
-0.180469108363734,0.0739902503029693,0.00401548927944377,1,2
-0.124758235858009,0.113040761378155,-0.0143659450688956,1,2
-0.170052252998819,-0.0141375683574337,-0.138154511882782,1,2
-0.224416040332787,-0.0504951800001784,0.0311545777904371,1,2
-0.184480830650156,-0.0436198680449537,-0.0455721764741179,1,2
-0.250818231989042,0.0423006189569366,-0.0424077746059165,1,2
-0.201609017534956,0.0317361961493522,0.0445168971110569,1,2
-0.256460495665393,0.0353592430430376,0.036244782797497,1,2
-0.170871349901001,-0.100555032196745,-0.0566138281597242,1,2
-0.208670319725939,-0.0143112479329416,0.0455888609654496,1,2
-0.133210548451463,-0.0549708157791809,-0.0500536807992605,1,2
-0.145388839596073,0.0304123397994675,0.0455051942899516,1,2
-0.08167946344889,-0.0460362604305819,0.0313075884899184,1,2
-0.103956524092999,-0.0503093229084324,-0.0103612526991161,1,2
-0.200633549236744,0.0669308960924498,0.0519910693558811,1,2
-0.130032846459026,0.0128770779872776,0.0431348968991575,1,2
-0.130696044852299,0.039213804765434,-0.0267702101957736,1,2
-0.138694479323862,-0.0188359718299535,0.0348721484625887,1,2
-0.246382460148122,-0.0376038149631156,0.108117755394648,1,2
-0.137103683945408,-0.0680929856204278,0.0218868881457037,1,2
-0.229349683683899,0.0351975812117978,0.129998563040675,1,2
-0.142698178898348,-0.035400696011552,-0.0243105311721792,1,2
-0.154618593183709,-0.0208893406321017,-0.00177798000129927,1,2
-0.102325738530395,0.0073189389213258,0.0131663154674396,1,2
-0.18247208804595,0.0664971076565205,-0.00273264967615488,1,2
-0.20662916593989,-0.00344664390666457,-0.0661548344733048,1,2
-0.188452720565162,-0.0751165151416428,0.0171463702763045,1,2
-0.0613258431729752,-0.0445804845102874,0.00713138800724221,1,2
-0.25365804664076,-0.00845474045636189,0.0648993716580513,1,2
-0.077704506530355,0.0863281245601037,0.00838724198868526,1,2
-0.172568224370623,0.0441881350259369,0.10924649396732,1,2
-0.225205437823817,0.00294669286180809,-0.014323318816461,1,2
-0.096743047601501,0.0204784570104926,0.0198631235983357,1,2
-0.126571852921759,-0.0179275425419238,0.0291987079632959,1,2
-0.132052838334646,-0.016993614932344,-0.0495291075697852,1,2
-0.186989785931966,0.0731393613654776,0.0756667664653647,1,2
-0.17035981903636,-0.107267933342586,-0.0584708761419917,1,2
-0.229017056448145,0.0494753058496664,0.0150469924304737,1,2
-0.172573813364388,0.120909514637178,0.0201972820271598,1,2
-0.157439569245453,0.0129377865534545,0.0191295698218211,1,2
-0.271556751301312,-0.0124951429871048,-0.0501210869303397,1,2
-0.206104543548225,0.0181836007221452,0.034893209105284,1,2
-0.251778173158019,0.0213060238973163,0.0633782566836681,1,2
-0.233081000842949,-0.0283745430887274,0.121814476100809,1,2
-0.0492599522128164,-0.032935362079204,0.0637796866894341,1,2
-0.128614935371766,0.0907293040310137,0.0487222592739007,1,2
-0.0936435309948023,-0.0555273188065928,0.0252962683361436,1,2
-0.0152318845166885,0.0463116612556266,0.0293762540603932,1,4
-0.165707041782605,0.00573980258030333,0.131099727397091,1,2
-0.167788312155271,0.0646581028954226,-0.000575348377308952,1,2
-0.128606299265194,0.0729793521070288,-0.0337319493682846,1,2
-0.179033121533887,-0.131242231575662,0.0107329092198021,1,2
-0.173682364251646,-0.0787379091332882,0.0173160431116797,1,2
-0.228011109926635,0.0308183825891034,0.115648354354612,1,2
-0.135794877617435,-0.023586862021681,-0.0156941084753975,1,2
-0.212347420881439,-0.0177953984743021,0.108846075311351,1,2
-0.151919747464021,0.0624251957680554,-0.0165097300391253,1,2
-0.171817262389167,0.00070893766959171,-0.0476966020875022,1,2
-0.197586156894114,0.030402243224877,0.0457227034578331,1,2
-0.122783675543175,0.00915513731219442,-0.0033692204194321,1,2
-0.147560451965814,0.0872430489633027,0.0995434683753644,1,2
-0.137617391826801,0.0570637547365435,0.0349461263501281,1,2
-0.112098809189326,-0.0217332647809098,0.0237066757830047,1,2
-0.169024364941875,0.00399289005878982,-0.0560572631514001,1,2
-0.123623160900691,0.0300610388826277,0.0101641806459661,1,2
-0.135907737479414,-0.0636971376428174,-0.0134591202498325,1,2
-0.180345103216099,0.0484776487157501,-0.00109211060073472,1,2
-0.270819731463637,0.0631821453437753,-0.00485899007121913,1,2
-0.175655553753388,0.0140439334840421,0.0545928125279363,1,2
-0.0806695708090243,0.0334800503562492,-0.0445285155288363,1,2
-0.14978321730479,0.0330858635463229,0.0320000647148974,1,2
-0.230417935074321,0.0397322241425195,-0.0969317854112632,1,2
-0.251497641328226,-0.0351758041513388,-0.0275989391934513,1,2
-0.163267570086595,-0.0246349298842352,0.00346510262712651,1,2
-0.150651645745253,0.00968388469724404,0.001699176669723,1,2
-0.249585739874931,0.00294596324898632,0.0469315267071501,1,2
-0.139705068561866,0.00717383377435055,0.0465851120765834,1,2
-0.11033889767381,0.092165909165256,0.00360339896173316,1,2
-0.23013317953237,-0.00103205433388243,-0.0316277841863188,1,2
-0.148957675624703,0.0680380332356181,0.043288165473289,1,2
-0.0602829396064492,0.109065592121279,-0.00463642336614573,1,2
-0.148293909207101,0.11427341155323,0.0425889188879628,1,2
-0.177030947932047,-0.0098079341029801,0.0247854105578621,1,2
-0.182448950443804,0.0599765165317405,0.041648090618007,1,2
-0.217860730757206,0.0298002797791111,0.111699998169994,1,2
-0.12779840268212,0.0546989397227194,-0.0077315021843453,1,2
-0.211923284272083,0.0291531101425572,0.0459959259804937,1,2
-0.161103256638159,0.025035352389194,0.0133284685521243,1,2
-0.180863791343524,0.0878918508919706,-0.00528934104779741,1,2
