"V1","V2","V3","V4","V5"
0.2655086631421,0.767635143827647,0.368032673606649,0,1
0.37212389963679,0.422235162463039,0.897517432691529,0,1
0.572853363351896,0.607759195845574,0.925063600996509,0,393
0.908207789994776,0.798988871043548,0.926752915838733,0,647
0.201681931037456,0.369354097172618,0.130698882509023,0,166
0.898389684967697,0.56263694097288,0.315501807024702,0,586
0.944675268605351,0.585137898568064,0.0272502973675728,0,1
0.660797792486846,0.968665862688795,0.559634426375851,0,588
0.62911404389888,0.483119130367413,0.938630983931944,0,395
0.0617862704675645,0.321012301370502,0.48622912587598,0,1
0.205974574899301,0.515812664991245,0.568954845191911,0,1
0.176556752528995,0.94820217252709,0.14017399516888,0,1
0.687022846657783,0.719096614280716,0.208471287274733,0,819
0.384103718213737,0.884077773196623,0.381192803150043,0,15
0.769841419998556,0.185927839949727,0.178452146239579,0,1
0.497699242085218,0.0710143987089396,0.0945185711607337,0,1
0.717618508264422,0.505955367349088,0.150977939367294,0,417
0.991906094830483,0.458665469428524,0.745270072948188,0,861
0.380035179434344,0.0922664997633547,0.762999958591536,0,1
0.777445221319795,0.819504089886323,0.97536191274412,0,1
0.934705231105909,0.261834679171443,0.95260457531549,0,1
0.212142521282658,0.464052946772426,0.605812647379935,0,1
0.651673766085878,0.115018778247759,0.509751935256645,0,257
0.125555095961317,0.789210352580994,0.149864102480933,0,710
0.267220668727532,0.215553616406396,0.217305180383846,0,1
0.386114092543721,0.0099089085124433,0.977111377986148,0,1
0.0133903331588954,0.1810120313894,0.0415555229410529,0,1
0.382387957070023,0.804368556244299,0.300440497463569,0,1
0.86969084572047,0.761703097261488,0.594720761990175,0,353
0.34034899668768,0.142801020061597,0.595441562356427,7,205
0.482080115471035,0.907013614429161,0.524366197409108,0,1
0.599565825425088,0.399843267165124,0.309348691022024,0,289
0.493541307048872,0.00841345265507698,0.351894117426127,0,255
0.186217601411045,0.0691426030825824,0.553212605416775,0,222
0.827373318606988,0.761612883768976,0.0852259353268892,0,1
0.668466738192365,0.031003114534542,0.600854542572051,0,596
0.79423986072652,0.777033055434003,0.0996067577507347,0,1
0.107943625887856,0.586805861676112,0.279516939772293,0,1
0.723710946040228,0.104981598211452,0.860277940286323,0,1
0.411274429643527,0.339473124127835,0.375567988259718,0,1
0.820946294115856,0.8801787244156,0.045832164818421,0,1
0.647060193819925,0.947043253807351,0.331846329616383,0,1
0.78293276228942,0.754342619329691,0.221639255061746,0,745
0.553036311641335,0.0175093878060579,0.75547490734607,0,1
0.529719580197707,0.700492547824979,0.672946730162948,0,475
0.789356231689453,0.0603434662334621,0.838336944114417,0,1
0.023331202333793,0.512237848248333,0.654184139799327,0,1
0.477230065036565,0.162796555785462,0.684367125388235,0,234
0.7323137386702,0.302110906690359,0.883029479533434,0,1
0.692731556482613,0.987530489917845,0.349605040624738,0,1
0.477619622135535,0.823179118102416,0.727093121735379,0,463
0.8612094768323,0.369919614866376,0.859231293434277,0,1
0.438097107224166,0.975520692300051,0.575624496676028,0,1
0.244797277031466,0.688245670404285,0.942479573190212,0,1
0.0706790471449494,0.0586005221121013,0.102038719225675,0,629
0.0994661601725966,0.118214927613735,0.517599278828129,0,1
0.31627170718275,0.625164284836501,0.0334161217324436,0,1
0.518634263193235,0.306559096323326,0.236562719801441,0,1
0.662005076417699,0.568770380225033,0.992910993751138,0,1
0.406830187188461,0.253821067744866,0.0364195420406759,0,1
0.912875924259424,0.356537097133696,0.998934271512553,0,1
0.293603372760117,0.987687369808555,0.378511164570227,0,1
0.459065726259723,0.45665172720328,0.50196061655879,0,117
0.332394674187526,0.811517997412011,0.247953574638814,0,580
0.65087046707049,0.814377984264866,0.250170126790181,0,28
0.258016780717298,0.473687932826579,0.613582869060338,0,1
0.478545248275623,0.56682141055353,0.738473529694602,0,714
0.766310670645908,0.725881259189919,0.668748708441854,0,1
0.0842469143681228,0.504329623421654,0.867333093425259,0,1
0.875321330036968,0.938307812204584,0.446434747893363,0,1
0.339072937844321,0.658486500149593,0.768476769095287,0,461
0.839440350187942,0.357540078694001,0.719097235705703,11,68
0.34668348915875,0.723952565807849,0.913135902956128,0,823
0.333774930797517,0.330653887474909,0.605374777689576,0,1
0.476351245073602,0.587944832630455,0.11854891339317,0,1
0.892198335845023,0.422059735050425,0.741784978657961,0,1
0.864339470630512,0.892613076372072,0.0206187923904508,0,849
0.389989543473348,0.635666915448382,0.826529723126441,0,1
0.777320698834956,0.658579719020054,0.920749785611406,0,1
0.960617997217923,0.723085454199463,0.506341044092551,0,1
0.434659484773874,0.965100671630353,0.964291853364557,0,1
0.712514678714797,0.125917066354305,0.86608901922591,0,1
