"V1","V2","V3","V4","V5"
0.0459824843092368,0.0636631296326562,0.0295996611720169,2,3
-0.156668409358243,0.148461185253053,0.00040090554857898,0,1
0.0654527064736164,0.215265155942113,0.0169622323452725,3,2
-0.282280568858471,-0.0303023191297513,-0.0319764253080411,0,1
0.101251342254366,0.346513754639427,0.0763697192401351,0,2
-0.151082992110865,0.121887452274162,0.106076551723772,1,1
-0.166698774979147,0.0225795698730838,0.0384971586719551,1,1
-0.140105468938803,-0.0460419603038298,0.0310679479082253,1,1
-0.185911674794612,0.0421846714861993,-0.0155436999620759,1,1
-0.0446648239230745,0.0504563492882457,-0.0185658645858637,1,1
-0.180187121584289,-0.0749146146924075,-0.0379296691996458,1,1
-0.162696873409044,-0.0251798959278514,0.00949065324937621,1,1
-0.0880839557131732,0.0888065034832849,-0.0505372537916786,1,1
-0.242413936928354,-0.0110462202603938,-0.0111794958301718,1,1
-0.172897615005633,0.069030476161082,0.0240130683863334,1,1
-0.226807142290114,0.120852610993741,0.0239624854139358,1,1
-0.199485039217282,-0.0314243028024923,-0.0443491009740106,1,1
-0.186532578474637,0.0239969186784328,0.0360111620444937,1,1
-0.150696129546501,0.159765531890622,-0.0211589743244038,1,1
-0.164258499260028,0.0331706787743275,-0.0488392478102171,1,1
-0.104069767360252,0.0193340011425551,-0.0571461158213112,1,1
-0.273228024915753,0.0326553568560868,-0.0607711338219091,1,1
-0.21983107654151,-0.0662709423182376,-0.0148779625762047,1,1
-0.225530439113905,0.079843928518796,0.0286982178476508,1,1
-0.243521705855352,0.145387546977448,-0.0238586258995788,1,1
-0.153969044449124,-0.0187577164150288,0.0724723738227918,1,1
-0.12393376529215,0.0294659289736548,0.00531944503298993,1,1
-0.14421952754901,-0.0121667047013391,0.083746833345884,1,1
-0.0928998708171907,0.0280051638302481,0.00334417942877956,1,1
-0.109195839591573,0.107970655717867,0.0744480975723342,1,1
-0.115551062006446,0.0276715822056748,-0.02145634010356,1,1
-0.153386010088263,0.051264599500187,-0.00543822167917962,1,1
-0.154098981584421,0.0369843317089994,0.0561672123852035,1,1
-0.239835677235158,0.0573225906420752,0.0659193228551452,1,1
-0.194320581575214,0.0518829426833926,0.069801231839865,1,1
-0.0722300828969538,0.0774292553063461,-0.00173748863693683,1,1
-0.170946471407479,0.0483502551495003,0.0133644462642871,1,1
-0.246505693340582,0.0149070338260682,-0.0575031601787976,1,1
-0.16387155515591,0.0455488031205364,-0.0980490493460836,1,1
-0.154522434937283,0.109450099808274,0.0699797097446416,1,1
-0.228471121922182,0.0692107019995397,0.0845436133755569,1,1
-0.142747121711093,0.00245039602231391,-0.0467303685187827,1,1
-0.169273629336273,0.110861179632465,-0.012092225240765,1,1
-0.147890109040322,-0.00348065278554149,0.0694996562520489,1,1
-0.130603487845579,0.130520967813575,0.0140704335296108,1,1
-0.138819423187726,0.0610008982208597,0.000838213264466051,1,1
-0.0732843316342849,-0.0261243995447742,-0.0712791858191861,1,1
-0.177551375978012,0.145912226280917,0.0813597134280358,1,1
-0.0695468960282833,0.0176766118205714,-0.0117530429554786,1,1
-0.197693853512401,0.0451780083623523,0.0221803191830248,1,1
-0.140953773052487,-0.0347571976844347,-0.00496127625523847,1,1
-0.124218015417905,0.0998378370060776,0.0733987392796548,1,1
-0.260058950313988,0.00569353046942687,-0.0143303259891692,1,1
-0.230609915706095,0.107082591869944,-0.0309980004054216,1,1
-0.159695186406521,-0.0531229072906289,0.0863597880063332,1,1
