"V1","V2","V3","V4","V5"
0.2655086631421,0.193784071598202,0.500963768921793,0,0
0.37212389963679,0.588066393043846,0.669604706112295,0,0
0.572853363351896,0.751504168147221,0.694857106776908,0,0
0.908207789994776,0.867238787235692,0.782510314369574,0,0
0.201681931037456,0.371795737184584,0.139022845542058,0,0
0.898389684967697,0.798814549576491,0.163245677249506,0,0
0.944675268605351,0.0583143925759941,0.759542910149321,0,0
0.660797792486846,0.623435709392652,0.443703617434949,0,0
0.62911404389888,0.356641406659037,0.629668830428272,0,0
0.0617862704675645,0.587927932385355,0.104512860300019,0,0
0.205974574899301,0.913784642005339,0.835548897273839,0,0
0.176556752528995,0.199442182900384,0.333949361927807,0,0
0.687022846657783,0.369083623867482,0.199519188608974,0,0
0.384103718213737,0.671408327762038,0.694545476464555,0,0
0.769841419998556,0.768144550733268,0.165878762723878,0,0
0.497699242085218,0.522248276043683,0.0739639038220048,0,0
0.717618508264422,0.828075018012896,0.0382361884694546,0,0
0.991906094830483,0.52709619468078,0.846020216587931,0,0
0.380035179434344,0.501754825003445,0.373548197327182,0,0
0.777445221319795,0.419973319862038,0.880710697267205,0,0
0.934705231105909,0.362298283260316,0.090317772468552,0,0
0.212142521282658,0.123428910272196,0.495907411212102,0,0
0.651673766085878,0.298161529470235,0.754322736058384,0,0
0.125555095961317,0.276676489738747,0.605890813050792,0,0
0.267220668727532,0.770225355634466,0.52841279655695,0,0
0.386114092543721,0.77818130212836,0.91020668274723,0,0
0.0133903331588954,0.143787280656397,0.98572890390642,0,0
0.382387957070023,0.515526150586084,0.279742561979219,0,0
0.86969084572047,0.597240485483781,0.123491694685072,0,0
0.34034899668768,0.505843024002388,0.17437904397957,0,0
0.482080115471035,0.386099633062258,0.881335254758596,0,0
0.599565825425088,0.426098100841045,0.124628272140399,0,0
0.493541307048872,0.0117597347125411,0.298968904651701,0,0
0.186217601411045,0.919331770390272,0.164734639925882,0,0
0.827373318606988,0.0794396931305528,0.0726095444988459,0,0
0.668466738192365,0.507374254753813,0.238413982093334,0,0
0.79423986072652,0.820171616971493,0.716666605323553,0,0
0.107943625887856,0.5983954181429,0.645020991796628,0,0
0.723710946040228,0.424153526080772,0.0758749665692449,0,0
0.411274429643527,0.559310270706192,0.172708922065794,0,0
0.820946294115856,0.789094472071156,0.145670357858762,0,0
0.647060193819925,0.167715257965028,0.391901184339076,0,9
0.78293276228942,0.970451730070636,0.231745099416003,0,0
0.553036311641335,0.473503098357469,0.561379822902381,0,0
0.529719580197707,0.929743205895647,0.583520186599344,0,0
0.789356231689453,0.900939270388335,0.098759338259697,0,0
0.023331202333793,0.750882187858224,0.15891654137522,0,0
0.477230065036565,0.676568772410974,0.922065404010937,0,0
0.7323137386702,0.648013445781544,0.859449719078839,0,0
0.692731556482613,0.0732468697242439,0.907198753440753,0,0
0.477619622135535,0.423558418406174,0.115268956404179,0,0
0.8612094768323,0.530824364162982,0.0355392340570688,0,0
0.438097107224166,0.942704762332141,0.585754387546331,0,0
0.244797277031466,0.71222455939278,0.314168264856562,0,0
0.0706790471449494,0.724490575492382,0.556889274157584,0,0
0.0994661601725966,0.470128617715091,0.354495415464044,0,0
0.31627170718275,0.120282255811617,0.143268311629072,0,0
0.518634263193235,0.783097670879215,0.567135462770239,0,0
0.662005076417699,0.438157397089526,0.334098657825962,0,0
0.406830187188461,0.431455979822204,0.120401190593839,0,0
0.912875924259424,0.0274978789966553,0.255854324204847,0,0
0.293603372760117,0.146561842877418,0.353385316440836,0,0
0.459065726259723,0.422595157986507,0.831319929333404,0,0
0.332394674187526,0.767137174261734,0.783223916543648,0,0
0.65087046707049,0.0047664453741163,0.940152207389474,0,0
0.258016780717298,0.603595691500232,0.839199031703174,0,0
0.478545248275623,0.90557726053521,0.148985019186512,0,0
0.766310670645908,0.706661531934515,0.590676085092127,0,0
0.0842469143681228,0.2625371592585,0.823962600668892,0,0
0.875321330036968,0.851076219463721,0.631885365350172,0,0
0.339072937844321,0.333605515072122,0.469929961487651,0,0
0.839440350187942,0.578284267568961,0.258740903576836,0,0
0.34668348915875,0.432773130247369,0.0245803508441895,0,0
0.333774930797517,0.0515953230205923,0.328808127669618,0,0
0.476351245073602,0.729803287889808,0.224853484425694,0,0
0.892198335845023,0.548170414287597,0.877331839408726,0,0
0.864339470630512,0.751221985556185,0.67765420069918,0,0
0.389989543473348,0.0507711647078395,0.52593330363743,0,0
0.777320698834956,0.714966212399304,0.557686663931236,0,0
0.960617997217923,0.297694456763566,0.247471673414111,0,0
0.434659484773874,0.28347720974125,0.00729677081108093,0,0
0.712514678714797,0.829877127427608,0.948906435165554,0,0
0.399994368897751,0.0863953751977533,0.719150138553232,0,0
0.325352151878178,0.0426571189891547,0.279324544593692,0,0
0.757087148027495,0.348740808898583,0.743782856035978,0,0
0.202692255144939,0.542336010141298,0.870748400921002,0,0
0.711121222469956,0.609460863517597,0.380370125174522,0,0
0.121691921027377,0.271372098475695,0.719447515904903,0,0
0.245488513959572,0.205230931984261,0.239606710383669,7,0
0.14330437942408,0.38163214828819,0.647764874156564,0,0
0.239629415096715,0.47255811537616,0.975670760730281,0,0
0.0589343772735447,0.835517949890345,0.377998807933182,0,0
0.642288258532062,0.121471496298909,0.464144128607586,0,0
0.876269212691113,0.675808124942705,0.812296295771375,9,11
0.778914677444845,0.496685219928622,0.494408113183454,0,0
0.79730882588774,0.90223774779588,0.0503090226557106,0,0
0.455274453619495,0.551263966830447,0.130621740594506,0,0
0.410084082046524,0.12856467650272,0.161438316106796,0,0
0.810870242770761,0.442009785678238,0.0894531598314643,0,0
0.604933290276676,0.192297696368769,0.403614088194445,0,0
0.654723928077146,0.434900622116402,0.0638598678633571,0,0
0.353197271935642,0.225133402971551,0.562005922431126,0,0
0.270260145887733,0.961096282117069,0.336524107959121,0,0
0.99268406117335,0.448427465045825,0.540642281062901,0,0
0.633493264438584,0.77714498527348,0.913231221958995,0,0
0.213208135217428,0.158219774486497,0.38688075914979,0,0
0.129372348077595,0.866808582562953,0.960267164045945,0,0
0.478118034312502,0.206145605770871,0.384686591336504,0,0
0.924074469832703,0.177949683042243,0.941601979313418,0,0
0.59876096714288,0.16489114635624,0.680635657161474,0,0
0.976170694921166,0.565268977312371,0.902642353670672,0,0
0.731792511884123,0.727181021124125,0.253797065699473,0,0
0.356726912083104,0.87591898906976,0.406097129452974,5,0
0.431473690550774,0.7084243837744,0.0142486135009676,0,0
0.148211560677737,0.47746321093291,0.11044779419899,0,0
0.0130775754805654,0.820279993582517,0.501537791918963,0,0
0.715566066093743,0.0166122107766569,0.371526648057625,0,0
0.103184235747904,0.996111101238057,0.805915554286912,0,0
0.446284348610789,0.63489483576268,0.00792284356430173,0,0
0.640101045137271,0.42847538087517,0.836512059206143,0,0
0.991838620044291,0.0283929328434169,0.37683917931281,0,0
0.495593577856198,0.753332700580359,0.385248533217236,0,0
0.484349524369463,0.20863397535868,0.951530575519428,0,0
0.173442334868014,0.999455405166373,0.475674239452928,0,0
0.754820944508538,0.907249193172902,0.552093794336542,0,0
0.453895489219576,0.712465031770989,0.934716325020418,0,0
0.511169783771038,0.730932883918285,0.86343625606969,0,0
0.207545113284141,0.472487921128049,0.259914484340698,0,0
0.228658142732456,0.86251068697311,0.687699834583327,0,0
0.595711996313184,0.165415122406557,0.447907246183604,0,0
0.57487219828181,0.620427925605327,0.21801627590321,0,0
0.0770643802825361,0.29233139497228,0.68623681506142,0,0
0.0355405795853585,0.456141733797267,0.959382025292143,0,0
0.642795492196456,0.0456392089836299,0.259404480922967,0,0
0.928615199634805,0.177661752095446,0.468759991927072,0,0
0.598092422354966,0.0579320678953081,0.321339557645842,0,0
0.560900748008862,0.944410233525559,0.164642814546824,0,0
0.526027723914012,0.342743474291638,0.714727725367993,0,0
0.985095223877579,0.517950570676476,0.52816575136967,0,0
0.507641822332516,0.625245335279033,0.234714680118486,0,0
0.682788078673184,0.23726485366933,0.0644316615071148,0,0
0.601541217649356,0.516123914392665,0.67576349619776,0,0
0.238868677755818,0.806541827740148,0.806145361857489,0,0
0.258165926672518,0.348264734493569,0.115471235243604,0,0
0.729309623362496,0.858687452971935,0.692014421336353,0,0
0.452570831403136,0.034438761183992,0.0217862285207957,0,0
0.175126768415794,0.970997145865113,0.361376708606258,0,0
0.746698269620538,0.745110136223957,0.732280049938709,0,0
0.104987640399486,0.273255241801962,0.312623041914776,0,0
0.864544949028641,0.677106101531535,0.447153053246439,0,0
0.614644971676171,0.347947468049824,0.825439068023115,0,0
0.557159538846463,0.947020521620288,0.331795465201139,0,0
0.328777319053188,0.338623774936423,0.144025167217478,0,0
