"V1","V2","V3","",""
0.216923282354304,0.0175543640984106,-0.0389368421353311,2,1
-0.14391363854347,0.0917517397075579,0.0220069972524424,1,2
-0.0677892132116046,0.113878373280898,-0.0561922312430517,1,2
-0.0854347330070069,0.0236378632594564,0.0785200378251959,1,2
-0.154163821190206,0.0976562625354011,-0.000854852511121329,1,2
-0.193975610272586,0.047513758824562,0.00919642860237129,1,2
-0.156384236395184,0.0602375799938173,0.0926321216140353,1,2
-0.146915633923934,0.0560346466721856,-0.0318493155206966,1,2
-0.239544159541324,-0.0571731291755546,0.0151754873280616,1,2
-0.138177622010938,0.0336619580780897,-0.0363123355987824,1,2
-0.238650177454803,0.0153391977876231,-0.020558144454123,1,2
-0.181784236185439,0.0405118446219652,0.0991577727377298,1,2
-0.188382948060582,0.0412043508490366,0.0287095414961997,1,2
-0.118279403680339,0.0615316221680529,-0.0704842853457235,1,2
0.00429727634338936,-0.0668121915954885,-0.0100245383460306,1,1
-0.128137476941473,-0.0123813175580646,-0.0173167168673772,1,2
-0.110010079444897,0.0447585800389632,-0.0414094511979037,1,2
-0.130612516058626,-0.00748881881651615,0.0283307178927894,1,2
-0.250107408293669,0.085218987139116,-0.00632667926006095,1,2
-0.0655633203170593,0.0942904545937226,-0.0666241880402895,1,2
-0.14591280780868,0.0950022388910901,-0.0343700161964238,1,2
-0.16204490555713,-0.0342525986782809,-0.00663180936946713,1,2
-0.180158240289235,-0.00977634594518058,-0.0815532167355628,1,2
-0.1753745642559,0.071546287153061,0.0207979046480761,1,2
-0.222555000756921,0.0720643899123339,0.0275247423125413,1,2
-0.14369902882534,0.0381814134951476,-0.0330330472833687,1,2
-0.198092188675742,0.0724640860386414,0.0509259728741085,1,2
-0.112101908241818,0.137141964603483,-0.00795318575637585,1,2
-0.21722769162915,0.105627395646526,0.0575643045921434,1,2
-0.219369983143997,0.115155226741493,-0.107641789563313,1,2
-0.205705275119239,-0.0853794577619767,-0.0814887410310923,1,2
-0.127526854268509,0.107075700708444,0.0726188268942979,1,2
-0.223422129011016,0.0275736288848084,-0.0188504904275189,1,2
-0.100471478076512,-0.0371486908743291,0.0667217449694648,1,2
-0.156218242011719,-0.0299975025057226,0.0242502117921609,1,2
-0.120222240190324,0.0696750736184083,0.125790190102876,1,2
-0.0738528356884722,-0.0562666928677185,-0.0560203625652463,1,2
-0.048638371362031,-0.054127453249723,-0.00958621091250956,1,2
-0.172482508347074,0.0492256447447767,-0.0378167428963457,1,2
-0.122227444855992,0.0983492880866235,-0.019962094218441,1,2
-0.0537560911370667,0.00516793958343704,0.0251214038752283,1,2
-0.143606131245902,0.0182760592417579,-0.0759685214745876,1,2
-0.130536398056154,0.0499231647160109,-0.00840529368971811,1,2
-0.13012093372946,-0.00333920471312179,-0.0814232990686515,1,2
-0.138631408731393,-0.0716782703099117,0.00880964509656765,1,2
-0.123104180359726,-0.0380179890667115,0.0826442155116105,1,2
-0.104688135253762,0.0288121148805198,0.040534240290179,1,2
-0.136290872281455,-0.0664587117554492,-0.0437485747973921,1,2
-0.160791930517263,-0.00408007234758473,0.0447722152733798,1,2
-0.13259480138115,-0.0455730926212093,0.00872421203031164,1,2
-0.15573506578628,-0.0671392361162585,-0.0661063629750336,1,2
-0.209353765150779,0.0418135620093284,-0.0331202897301906,1,2
-0.128243718847995,0.0279246582662374,-0.09650311916709,1,2
-0.223568667848724,0.108336892165385,-0.00273595596794588,1,2
-0.162522581098405,-0.0339827213421709,-0.0049586133026608,1,2
-0.191255150590362,0.0178204231966405,0.0212980924306606,1,2
-0.0932806065670278,-0.0211042956828716,0.0126996091379482,1,2
-0.105779262769224,0.0525031092276917,-0.0605938046003566,1,2
-0.0204031705420327,0.021732797631083,-0.0336001436094188,1,2
-0.0329066215320062,0.0129019772408915,0.00697047988178972,1,2
-0.069299427184674,0.0133668197828228,0.00621994813862519,1,2
-0.0776607186750436,0.014316625916328,0.0380125603531451,1,2
-0.178588709340281,0.0392909557846895,-0.0704679766899168,1,2
-0.137327731796063,0.0966706608008204,0.0531006937332239,1,2
-0.195406152338761,0.112607703255771,-0.108257578180374,1,2
-0.202452785570817,-0.0468453971503438,-0.0787620906886559,1,2
-0.175523371681504,-0.00130282370358678,-0.0365671453184746,1,2
-0.0986221565127398,-0.0434576105681704,0.0562012365398796,1,2
-0.193469327090823,0.0275525847356323,0.0699670733836258,1,2
-0.177006275960638,0.0569103186025777,0.0356865858974305,1,2
-0.172657277139182,0.0804534319145691,-0.0633627953119333,1,2
-0.23479563019275,-0.0038572738240742,-0.0191902004892927,1,2
-0.142491745433672,0.0590416991565799,0.0831364133279512,1,2
-0.147852454193871,0.0127754580601234,-0.0958375157010453,1,2
-0.104067533147272,0.00672130946153262,-0.0139218324560328,1,2
-0.158852709714639,0.0262905605492192,0.000777686034304669,1,2
-0.0988640810390285,0.112271837871128,-0.0348700907397384,1,2
-0.0935777225661853,-0.0534163988143451,-0.104790908864173,1,2
-0.117650763446316,0.0435222938368863,-0.0331186636241175,1,2
-0.171960275097166,0.0259432963846961,-0.036525624254652,1,2
-0.223348071460548,0.0550029953078726,-0.0869480026202363,1,2
-0.108383473275443,0.0939992529478987,0.0242953026154863,1,2
