"V1","V2","V3","V4","V5"
-0.0540469377284843,0.233157719103925,0.0348374782998477,3,1
-0.162897763343325,0.040637766543426,-0.0791305035092826,1,2
-0.231667878740933,0.0420941088009249,0.0513110092490958,1,2
-0.132226744470244,0.00671644135404364,0.0095946235703208,1,2
-0.182987669029257,0.0279755248947016,-0.0361470718963891,1,2
-0.161292298604546,0.0807741789202164,-0.0073741432297762,1,2
-0.0361625655708387,0.0670892738868288,-0.00245333871982772,1,2
-0.148327242231628,0.0967742417709728,-0.128145917212187,1,2
-0.189372456680755,0.00146695074689584,-0.120838569769152,1,2
-0.104862267340463,-0.0565083928068323,-0.0275007008404371,1,2
-0.159163425564027,0.097739778947135,0.00745796829928766,1,2
-0.148398141900818,0.121297196420184,0.0235045653923195,1,2
-0.133225693003927,0.146263206703286,-0.0362163498215748,1,2
-0.163343812403473,0.0370867157652729,-0.0671101255614784,1,2
-0.0953959824947684,0.0919436654170503,0.0184395809900251,1,2
-0.197293007786513,0.0991132393909647,-0.000385882136352044,1,2
-0.0752950171979903,0.0834484250102162,0.0253436144160128,1,2
-0.199695161476427,0.145352227276524,-0.049525055748913,1,2
-0.210486324647394,0.00440694320138427,0.0670397040175589,1,2
-0.0527069052181955,-0.0363091125559259,0.029741333633518,1,2
-0.0903581289299915,0.109081744929028,-0.023152255751553,1,2
-0.213622666317291,0.0569873506939489,-0.0805576988184799,1,2
-0.137165878427904,0.0433039823438076,0.0938320808846883,1,2
-0.181981102929454,0.0170733507527959,-0.141098718023275,1,2
-0.200967255236487,0.0573682371524411,0.0554760438807424,1,2
-0.0803051210851865,0.017688255572306,0.00654648846019826,1,2
-0.131028050080931,-0.0199504025812777,-0.0263852031275794,1,2
-0.111252690209823,0.0388740207314757,0.0454506462671718,1,2
-0.207058540361993,0.0259212774705131,-0.0797134410874501,1,2
-0.0793101408542079,0.0392086961806631,0.0170719366224032,1,2
-0.0840175281721751,0.0231572533331952,-0.109010548623067,1,2
-0.235469036167194,0.0369526111534603,-0.127030926218304,1,2
-0.186970724433011,0.0150938071892203,-0.0712064500850247,1,2
-0.210076223419949,0.0663034337893724,-0.0892623704446123,1,2
-0.158253878607406,0.0619995752945291,-0.113387717940908,1,2
-0.0711864736036595,0.0883945083309994,-0.0857458255826035,1,2
-0.180798294558036,0.0204039176688257,-0.177925394427002,1,2
-0.21947980220758,0.0515495637533722,-0.0218155051898105,1,2
-0.133777030554069,-0.00452139665846546,0.00282301544789935,1,2
-0.166172179341429,0.0355580283309541,-0.0363148324685633,1,2
-0.155511881542389,-0.00394739017239393,-0.0506774499857557,1,2
-0.086143468291357,0.0771270348408261,-0.00919877676552378,1,2
-0.148721748665337,0.00600332409189281,0.0398552113886425,1,2
-0.14981155034254,0.155496085365632,0.0441839928510303,1,2
-0.13184354434385,0.00853546037590416,0.071812183135455,1,2
-0.217836478366291,0.0510770490600275,-0.088157436221501,1,2
-0.131964100463552,-0.0141598668287181,-0.132756323779242,1,2
-0.131528038791393,0.0877646193801746,-0.0962671362016339,1,2
-0.0393815946418359,-0.00913754731566685,0.00164777243856776,1,2
-0.257628135927477,0.00435247787256843,-0.00578552561064005,1,2
-0.204111338906659,-0.00229404972550461,-0.0788058599496124,1,2
-0.136136786187267,0.0294867272344198,0.00100041002084085,1,2
-0.0948521676589386,-0.0222037534792877,0.0908210521397515,1,2
-0.19416153093577,0.00667174770804028,-0.070996138613869,1,2
-0.130120056401428,0.0329685277626212,0.0753125716826531,1,2
-0.0998402615911392,0.0183693485479034,0.0281899336603218,1,2
-0.179153310145914,0.0896618896731553,-0.0580859727209324,1,2
-0.0816898091504199,0.0699218026338207,-0.0241481502641321,1,2
-0.133778606674019,0.0993724641338813,-0.0226984338287139,1,2
-0.151471101354526,0.0984389776883082,0.0218248922611064,1,2
-0.17237755772972,0.108248001289918,-0.102955638431247,1,2
-0.0803825711461524,0.0368105152889264,-0.037813469385531,1,2
-0.115210214851934,0.0759487331079835,0.00113530992534987,1,2
-0.201571044110023,0.00347468362756349,-0.0742339642753641,1,2
-0.223625804062631,0.105983244604041,-0.0888904288360864,1,2
-0.223517031332445,0.0450809760400066,-0.0575927109027469,1,2
-0.232211021937879,0.0302205259651711,-0.0163317401377389,1,2
-0.169271076805003,0.0469004002127491,-0.00250780589201637,1,2
-0.195788775024326,0.0929120690506986,0.0205472623536649,1,2
-0.185908049226718,0.183080379845056,-0.00743637117808574,1,2
-0.0671072586602719,0.134789551169981,-0.0777724107863167,1,2
-0.0796887131509941,0.118292666644795,-0.0718240126608928,1,2
-0.181771513563791,0.0450413706988734,-0.119709288384058,1,2
-0.186625854940222,-0.0293340049909487,0.0220626475439309,1,2
-0.188554066819056,0.0484422542295569,-0.0853300368967632,1,2
-0.162541634877956,0.0443030128231791,-0.00963439869591093,1,2
-0.16037022131241,0.0697582085559121,0.106722343664715,1,2
-0.15839644756137,0.11027947098313,0.00467832922442228,1,2
-0.164069409845845,0.061207661693178,-0.0525228482432576,1,2
-0.169239219851519,0.0842175999274195,-0.0674431355875142,1,2
-0.135559529319,0.0287856591549864,-0.0279168424917009,1,2
-0.108560218166193,0.0663521890491419,0.0436874260311707,1,2
-0.0757142213967514,-0.0612661007373424,-0.0487172182151473,1,2
-0.113298576067704,0.00899687714557729,-0.0612801439684999,1,2
-0.204758234886607,0.0768068972043255,-0.0312083949728417,1,2
-0.108296962177688,0.0992447809656367,0.0225814874328899,1,2
-0.220018444550886,0.113897763547958,-0.0190512905055844,1,2
-0.260498376944923,0.0914424720790104,0.0555962096960418,1,2
-0.165414039885929,0.0287591903674031,0.0404650620498868,1,2
-0.226140194592556,-0.0221008101388674,0.00764244555477326,1,2
-0.135333700410618,0.083114447448906,0.022536399522854,1,2
-0.175577822215181,-0.0140076856467202,0.0686075644028844,1,2
-0.142494925392168,0.0845307031552448,0.0510218180967186,1,2
-0.194508635638606,0.0810940267322265,0.0830116750609074,1,2
-0.0537353750282861,0.0103006078273808,-0.0414091574391945,1,2
-0.242264923691488,-0.0357527544925051,0.0166867528771738,1,2
-0.212566367476184,0.0395950236229518,-0.0352397784935095,1,2
-0.170158817148414,0.105955230871429,-0.150681298003445,1,2
-0.20012809845253,-0.0128548097349694,0.0641981315266096,1,2
-0.124915206376491,0.034992703227093,0.0424295237447273,1,2
-0.201092015830511,0.0936507767082848,-0.0607405060720565,1,2
-0.202126503348007,0.0979358699615051,0.0243527938692192,1,2
-0.242158385706348,0.0635827297578445,-0.123263857222877,1,2
-0.124439081440091,0.119535920632437,-0.032784467470905,1,2
-0.042808999728041,0.0504077513414511,-0.0549316993047905,1,2
-0.141728823321125,0.136484005995696,-0.0404380751483079,1,2
-0.142080620882355,0.0349502164206972,-0.047397870172301,1,2
-0.172799820201808,0.0504290129735289,0.00944141451443585,1,2
0.000247408089275491,0.0445440485105879,-0.110182336291877,1,4
-0.135813950129018,0.0333627141308339,-0.101949308917971,1,2
-0.136309820581077,0.0523681420030878,-0.177968309520162,1,2
-0.24494660085389,-0.0159416605997319,-0.0774757277484496,1,2
-0.192406781896631,0.0235580836820345,-0.0542738575029696,1,2
-0.213453725235114,0.0359315547327646,0.0223696499309408,1,2
-0.248975013911947,0.0682886760358311,-0.00692130942023272,1,2
-0.134748238690294,0.0298595339263531,0.0712854228414595,1,2
-0.181907580128853,0.0988146103422844,-0.168098831945768,1,2
-0.240506876960075,0.10947265068392,-0.107070885875279,1,2
-0.187262262838692,0.0921010337727822,-0.0125964085403733,1,2
-0.253427152991166,0.0445409161486776,-0.130810348141509,1,2
-0.0720834419243309,0.0703874598298529,0.0557752313742674,1,2
-0.158994803605843,-0.0176323855237368,-0.0694031856562213,1,2
-0.168526425844938,0.126560136764377,0.0174267234007677,1,2
-0.164980607011146,0.042520637624708,-0.00778100056773895,1,2
-0.13514138991134,0.0386905006451571,0.0213498686704265,1,2
-0.0936869787122015,0.0917625077787789,-0.119979838145318,1,2
-0.176412046525187,0.0992611047361544,-0.0947088107119039,1,2
-0.0909852133122957,-0.0372121260298035,0.0322610285102343,1,2
-0.168154819923129,-0.0731781190862238,-0.0732963838742527,1,2
-0.144306193444365,0.0236836767244929,0.107216661522107,1,2
-0.0984476805112045,0.0634266866514696,-0.0369700932378026,1,2
-0.0904967826172791,0.0835613162153133,-0.0778611040369466,1,2
-0.193780899689882,0.0721987327418877,-0.0371366282075902,1,2
-0.0698549182236227,0.0588127684702445,-0.0274567960445169,1,2
-0.178443704918422,0.105746201037845,-0.022134915247339,1,2
-0.159515614955789,0.0951114967391325,-0.155705491557561,1,2
-0.159416199171942,0.0650940057928453,-0.0656524612683657,1,2
-0.16126558466981,0.011614183839693,-0.0432858063543074,1,2
-0.135290144106751,0.0813074949757494,-0.0896806056692846,1,2
-0.234481756867859,0.0105411927394905,0.00179640114648456,1,2
-0.108644316178529,0.0378668529909081,-0.0458202714269921,1,2
-0.202340509478447,0.157868881665863,-0.100634258904755,1,2
-0.190371985786576,0.0815562651430317,0.00509050118020592,1,2
-0.187893685097133,0.117479300684131,-0.139631630192945,1,2
-0.109693290202166,0.0526075509396651,-0.103513869223938,1,2
-0.15145249178176,0.00870868807516667,-0.0607142801994916,1,2
-0.14761654744581,0.107767979152295,-0.0311388102674514,1,2
-0.119072862175289,0.073380318440325,-0.0790448274094006,1,2
