"V1","V2","V3","V4","V5"
0.0187114896643748,0.225701731179114,-0.0821132644176397,3,1
-0.131295367696267,0.0629957157905434,-0.0749335970800406,1,2
0.00726199284499442,0.30488963084574,0.000196575850586501,3,1
0.142021919008896,0.240046225650964,-0.0258498575220814,0,1
0.0252435511097113,0.320744528799359,-0.0717871006894392,3,1
0.140006627474298,-0.132530948466476,-0.00580293178978013,0,3
0.0816449481483078,0.301974272010995,-0.0520600360219535,3,1
-0.196915648687719,-0.0467871492360286,0.0687287040233402,1,2
0.415145301851205,0.219187145101869,0.10419695532933,0,4
0.191886845222493,-0.066039296063733,0.102581868766901,2,3
0.234735219064468,0.0728342073542848,0.142651349038896,0,3
0.129781729123369,0.103982374400055,-0.0214783949436517,2,3
0.11295643659841,0.178973648603498,0.0402168118976646,0,1
-0.208194081657158,-0.0246358668859822,0.0209933578211762,1,2
0.223725712692576,0.0414651528853732,-0.0614476114969226,2,3
-0.146450332193064,0.00538240036986226,-0.110336492742017,0,2
0.30033555238007,0.18846484851125,0.150262352416604,0,4
0.0891236416456225,0.113504217113909,-0.0261635309822045,0,1
0.0823358783667728,0.153458927286296,0.0604320177065115,3,1
0.164132183805746,0.0451896234872969,-0.071014525913894,2,3
-0.153281922363257,0.108769139430505,0.0735387771230228,1,2
-0.135961571664388,0.0795826368116457,0.12245367483167,1,2
-0.140397869814142,0.0255531341979932,0.0479712787738143,1,2
-0.0581380779354436,-0.0730632254314372,0.0209118595400282,1,2
-0.0974221552570092,0.0588454466534203,0.0407951628116648,1,2
-0.215492283360464,0.0140640195288796,0.0812882482861452,1,2
-0.178636538668507,-0.0706292348096845,0.0729325484174979,1,2
-0.166038496370531,0.0350767682562807,0.0604422384071181,1,2
-0.0892226925740251,0.0297503715611511,-0.00107035481691742,1,2
-0.203648749344704,0.0426978525048561,0.0878814211648105,1,2
-0.170823913776774,-0.00860970219348423,0.0612381049454913,1,2
-0.119974822079291,0.0215924952227567,0.0327965554918191,1,2
-0.161316736462534,0.0598391604789385,-0.00384412784202441,1,2
-0.0563565585322868,-0.0716314876207845,0.0359636765088794,1,2
-0.0588427824223519,-0.0376113462226397,0.078645831254129,1,2
-0.0921605558877095,-0.0188014365556098,0.0845639234204147,1,2
