"V1","V2","V3","V4","V5"
0.2655086631421,0.398447578772902,0.0100578996352851,0,1
0.37212389963679,0.157722191419452,0.480800025397912,0,16
0.572853363351896,0.265661717625335,0.663152285385877,0,1
0.908207789994776,0.387672680895776,0.706548595800996,0,1
0.201681931037456,0.38012488046661,0.954726027557626,0,1
0.898389684967697,0.0299253899138421,0.620987004134804,0,228
0.944675268605351,0.433493487536907,0.375663881422952,0,1
0.660797792486846,0.360584726789966,0.361775247612968,0,1
0.62911404389888,0.840395796811208,0.572081874124706,0,1
0.0617862704675645,0.291893801884726,0.131397143704817,0,1
0.205974574899301,0.88216944411397,0.488170328084379,0,1
0.176556752528995,0.878218263620511,0.192002701340243,0,1
0.687022846657783,0.186819891678169,0.617134522181004,0,1
0.384103718213737,0.467633793829009,0.994637377094477,0,1
0.769841419998556,0.516076972475275,0.254538976121694,0,183
0.497699242085218,0.405218756059185,0.546042807167396,0,1
0.717618508264422,0.260619908105582,0.206959751667455,0,23
0.991906094830483,0.110626776469871,0.452231989009306,0,1
0.380035179434344,0.532999770250171,0.874170064693317,0,1
0.777445221319795,0.5088355850894,0.609011858701706,0,1
0.934705231105909,0.990528001217172,0.268522362224758,0,1
0.212142521282658,0.679057039087638,0.820843658875674,0,1
0.651673766085878,0.389973897254094,0.504633414326236,0,1
0.125555095961317,0.891268901061267,0.684967546025291,0,1
0.267220668727532,0.00279780151322484,0.592822590842843,0,1
0.386114092543721,0.649207744980231,0.036330894799903,0,1
0.0133903331588954,0.561067845206708,0.827759708045051,0,134
0.382387957070023,0.427392408018932,0.0940250093117356,0,1
0.86969084572047,0.387362043373287,0.948646675096825,0,114
0.34034899668768,0.544585729949176,0.511780502041802,0,1
0.482080115471035,0.622006226330996,0.896224183961749,0,1
0.599565825425088,0.183312478009611,0.291745784226805,0,1
0.493541307048872,0.342760529834777,0.807783449301496,0,1
0.186217601411045,0.884195807157084,0.273286076029763,0,1
0.827373318606988,0.435999473324046,0.836748579051346,0,1
0.668466738192365,0.058491790201515,0.961009263526648,0,231
0.79423986072652,0.756154054077342,0.34229730325751,0,1
0.107943625887856,0.687410692917183,0.0817122892476618,0,1
0.723710946040228,0.897983868373558,0.772467786679044,0,203
0.411274429643527,0.534851659787819,0.375937692355365,0,1
0.820946294115856,0.778076802846044,0.473458288935944,0,200
0.647060193819925,0.556237774901092,0.287079139612615,0,1
0.78293276228942,0.167159272590652,0.475725956028327,0,110
0.553036311641335,0.137417847756296,0.985347391339019,0,1
0.529719580197707,0.00267547997646034,0.867425300879404,0,1
0.789356231689453,0.305366670712829,0.794156872201711,0,1
0.023331202333793,0.467973227379844,0.69769819593057,0,1
0.477230065036565,0.445845681941137,0.315471897134557,0,1
0.7323137386702,0.894095176598057,0.0236456946004182,0,1
0.692731556482613,0.800212037982419,0.245665740221739,0,197
0.477619622135535,0.433531590737402,0.237829537829384,0,36
0.8612094768323,0.405009744688869,0.745868333382532,0,111
0.438097107224166,0.116531646344811,0.482023168820888,0,1
0.244797277031466,0.729726899415255,0.460983536904678,0,1
0.0706790471449494,0.144941345090047,0.828102515544742,0,1
0.0994661601725966,0.736170139163733,0.085662811761722,0,1
0.31627170718275,0.506364264758304,0.499378886539489,0,1
0.518634263193235,0.303965588798746,0.42278367630206,0,19
0.662005076417699,0.382134166778997,0.0229549165815115,0,1
0.406830187188461,0.0190123631618917,0.0489474395290017,0,1
0.912875924259424,0.0613451641984284,0.891797267599031,0,226
0.293603372760117,0.835704094031826,0.492532172240317,0,1
0.459065726259723,0.760580320144072,0.906792236957699,0,163
0.332394674187526,0.835245169699192,0.486004474107176,0,1
0.65087046707049,0.0933508889283985,0.953641420230269,0,231
0.258016780717298,0.557645241497084,0.54612024850212,0,56
0.478545248275623,0.67694249865599,0.579611724475399,0,1
0.766310670645908,0.567393669160083,0.855999035993591,0,1
0.0842469143681228,0.595906032714993,0.0921676266007125,0,1
0.875321330036968,0.251419255277142,0.769500489579514,0,1
0.339072937844321,0.864633611170575,0.983086231397465,0,1
0.839440350187942,0.309501781361178,0.632018371950835,0,161
0.34668348915875,0.485266997944564,0.512069347780198,0,1
0.333774930797517,0.932853315491229,0.601386060938239,0,88
0.476351245073602,0.271196565125138,0.91400503879413,0,1
0.892198335845023,0.304968572920188,0.647371215745807,0,1
0.864339470630512,0.359182736836374,0.188980332575738,0,1
0.389989543473348,0.712322427891195,0.835955006303266,0,1
0.777320698834956,0.733152200933546,0.848351174965501,0,115
0.960617997217923,0.706089231651276,0.74662662553601,0,1
0.434659484773874,0.203152204863727,0.770966839045286,0,169
0.712514678714797,0.83567408262752,0.316116909729317,0,1
0.399994368897751,0.660782558145002,0.185956401750445,0,178
0.325352151878178,0.815649331081659,0.699192682281137,0,1
0.757087148027495,0.546473960159346,0.241971744224429,0,183
0.202692255144939,0.57166287349537,0.979533467674628,0,131
0.711121222469956,0.0353320450522006,0.47064655739814,0,1
0.121691921027377,0.478746417909861,0.174977732589468,0,1
0.245488513959572,0.16470131254755,0.156552112661302,0,1
0.14330437942408,0.658426783047616,0.0196598393376917,0,1
0.239629415096715,0.473963364260271,0.3709995909594,0,1
0.0589343772735447,0.560681371949613,0.159607314970344,0,158
0.642288258532062,0.635734532494098,0.16126391175203,0,229
0.876269212691113,0.476464862702414,0.905072510708123,0,123
0.778914677444845,0.140247598988935,0.227301300037652,0,1
0.79730882588774,0.984943228773773,0.831689583603293,0,1
0.455274453619495,0.628691416233778,0.525894949445501,0,37
0.410084082046524,0.935949082951993,0.980266794329509,0,210
0.810870242770761,0.292830295162275,0.425135753117502,11,28
0.604933290276676,0.1100075149443,0.805869444273412,0,1
0.654723928077146,0.689124073600397,0.963934877887368,0,128
0.353197271935642,0.610774530563504,0.132752962177619,0,1
0.270260145887733,0.930306917522103,0.993910419987515,0,1
0.99268406117335,0.68476700107567,0.711696873418987,0,1
0.633493264438584,0.33153260499239,0.271812082035467,0,21
0.213208135217428,0.741478353040293,0.80260616960004,0,84
0.129372348077595,0.4030219046399,0.349045200739056,0,1
0.478118034312502,0.395896341186017,0.686500175856054,0,1
0.924074469832703,0.0994718240108341,0.824955226620659,0,226
0.59876096714288,0.122000196017325,0.0150042425375432,0,1
0.976170694921166,0.127209702739492,0.139973444631323,0,1
0.731792511884123,0.818664493504912,0.679159981198609,0,1
0.356726912083104,0.902862595394254,0.783851098734885,0,1
0.431473690550774,0.935704569565132,0.779918350279331,0,209
0.148211560677737,0.231285640969872,0.818235636455938,0,1
0.0130775754805654,0.923814729787409,0.490876542637125,0,211
0.715566066093743,0.603209122084081,0.872970995260403,0,1
0.103184235747904,0.100904433522373,0.658939599990845,0,1
0.446284348610789,0.399102129274979,0.21928808814846,0,36
0.640101045137271,0.30926260817796,0.565613016020507,0,75
0.991838620044291,0.37279068492353,0.443641462596133,0,1
0.495593577856198,0.707492284243926,0.956570527981967,0,163
0.484349524369463,0.877386045409366,0.101050526136532,0,1
0.173442334868014,0.134506389964372,0.52403076691553,0,1
0.754820944508538,0.6219277610071,0.757938317256048,0,1
0.453895489219576,0.916702523594722,0.727446254575625,0,1
0.511169783771038,0.872297236695886,0.756413173861802,0,1
0.207545113284141,0.720204662298784,0.16230237390846,0,71
0.228658142732456,0.734119736589491,0.464440139243379,0,1
0.595711996313184,0.186533149797469,0.564498704159632,0,1
0.57487219828181,0.289495245320722,0.577669395133853,0,1
0.0770643802825361,0.79059693403542,0.424819594947621,0,1
0.0355405795853585,0.0689476286061108,0.38954278989695,0,1
0.642795492196456,0.909282647073269,0.281228493200615,0,234
0.928615199634805,0.338814256945625,0.980020252987742,0,114
0.598092422354966,0.971732765669003,0.512558628804982,0,1
0.560900748008862,0.417108207941055,0.247930969810113,0,21
0.526027723914012,0.824705697130412,0.31185716483742,0,1
0.985095223877579,0.755969391902909,0.125296090263873,0,1
0.507641822332516,0.015834187855944,0.517184751108289,0,1
0.682788078673184,0.930485977558419,0.934233952080831,0,1
0.601541217649356,0.230935859726742,0.720605847658589,0,1
0.238868677755818,0.202463017078117,0.992232598131523,0,1
0.258165926672518,0.570161181967705,0.934636999620125,0,1
0.729309623362496,0.858248074073344,0.693439439870417,0,1
0.452570831403136,0.395874961744994,0.90039259265177,0,1
0.175126768415794,0.949480024399236,0.416606031591073,0,1
0.746698269620538,0.394559999695048,0.126921760151163,0,1
0.104987640399486,0.0378894603345543,0.502786261262372,0,1
0.864544949028641,0.510748751228675,0.877787470584735,0,123
0.614644971676171,0.606282853288576,0.061079740524292,0,1
0.557159538846463,0.35726722353138,0.183350400533527,0,1
0.328777319053188,0.261868976987898,0.456253845011815,0,1
0.453131445450708,0.326488136081025,0.343842862406746,0,1
0.500440972624347,0.426397548755631,0.556356510147452,0,1
0.180866361130029,0.188969990937039,0.623406252590939,0,1
0.529630602803081,0.449005848029628,0.614225572440773,0,1
0.0752757457084954,0.308039363706484,0.67610655259341,0,1
0.277755932649598,0.137476239353418,0.982691588578746,0,1
0.212699519237503,0.485829364042729,0.339365768944845,0,1
0.284790480975062,0.244503170717508,0.677122735884041,0,170
0.895094102947041,0.576287606032565,0.0129130654968321,0,1
0.4462353233248,0.695222191978246,0.011376817477867,0,1
0.779984889784828,0.899410098325461,0.597951877862215,0,140
0.880619034869596,0.556930225808173,0.746614104369655,0,1
0.413124209502712,0.840396268758923,0.525977114448324,0,1
0.0638084805104882,0.0880361346062273,0.794571487000212,0,1
0.335487491684034,0.0255595261696726,0.847422586986795,0,1
0.723725946620107,0.243996401084587,0.811523157171905,0,1
0.337615333497524,0.480160757666454,0.377460315590724,0,1
0.630414122482762,0.756349316798151,0.871175064472482,0,1
0.840614554006606,0.0132857908029109,0.180722524179146,0,1
0.856131664710119,0.84218653361313,0.545339694712311,0,1
0.39135928102769,0.90839557768777,0.287367110839114,0,69
0.380493885604665,0.0106091480702162,0.489258399698883,0,1
0.895445425994694,0.12232414772734,0.0700791920535266,0,172
0.644315762910992,0.613816871773452,0.538967510219663,0,1
0.741078648716211,0.352980135241523,0.246463072020561,0,23
0.605303446529433,0.747907829936594,0.445137052098289,0,1
