"V1","V2","V3","",""
0.0187114896643765,0.225701731179115,-0.082113264417638,3,1
-0.131295367696266,0.0629957157905442,-0.0749335970800408,1,2
0.00726199284499282,0.304889630845739,0.00019657585058504,3,1
0.142021919008897,0.240046225650963,-0.0258498575220805,0,1
0.0252435511097125,0.320744528799359,-0.0717871006894409,3,1
0.140006627474299,-0.132530948466477,-0.00580293178977888,0,3
0.0816449481483074,0.301974272010995,-0.0520600360219535,3,1
-0.196915648687717,-0.0467871492360294,0.0687287040233394,1,2
0.415145301851206,0.21918714510187,0.10419695532933,0,4
0.191886845222495,-0.0660392960637314,0.102581868766901,2,3
0.234735219064469,0.072834207354286,0.142651349038896,0,3
0.129781729123367,0.103982374400054,-0.0214783949436527,2,3
0.11295643659841,0.178973648603497,0.0402168118976663,0,1
-0.208194081657158,-0.0246358668859814,0.0209933578211758,1,2
0.223725712692575,0.0414651528853724,-0.0614476114969245,2,3
-0.146450332193065,0.00538240036986348,-0.110336492742015,0,2
0.300335552380071,0.188464848511249,0.150262352416606,0,4
0.0891236416456225,0.11350421711391,-0.0261635309822038,0,1
0.0823358783667711,0.153458927286294,0.0604320177065098,3,1
0.164132183805745,0.0451896234872965,-0.0710145259138925,2,3
-0.153281922363255,0.108769139430506,0.0735387771230241,1,2
-0.135961571664388,0.0795826368116453,0.12245367483167,1,2
-0.140397869814143,0.0255531341979932,0.047971278773813,1,2
-0.0581380779354442,-0.0730632254314374,0.0209118595400278,1,2
-0.0974221552570102,0.0588454466534219,0.0407951628116652,1,2
-0.215492283360465,0.01406401952888,0.0812882482861436,1,2
-0.178636538668508,-0.0706292348096831,0.0729325484174979,1,2
-0.166038496370532,0.0350767682562795,0.0604422384071185,1,2
-0.0892226925740267,0.0297503715611499,-0.00107035481691595,1,2
-0.203648749344704,0.0426978525048573,0.0878814211648093,1,2
-0.170823913776773,-0.00860970219348423,0.0612381049454896,1,2
-0.11997482207929,0.0215924952227567,0.0327965554918199,1,2
-0.161316736462536,0.0598391604789385,-0.00384412784202399,1,2
-0.0563565585322876,-0.0716314876207853,0.0359636765088811,1,2
-0.0588427824223513,-0.0376113462226387,0.0786458312541298,1,2
-0.0921605558877081,-0.018801436555609,0.0845639234204131,1,2
-0.120850412234771,-0.0838199164272813,0.0542043770697063,1,2
-0.199522400171459,-0.0313045673310317,0.0239487730074089,1,2
-0.191435360206206,-0.0266438448270019,-0.0367642778860582,1,2
-0.121204007934681,-0.0477137179630131,0.00356901119630891,1,2
-0.180283694770338,-0.0167469057739881,-0.0406932668434864,1,2
-0.129292281316806,0.025572535562294,0.0210576074947355,1,2
-0.202525816096336,0.0554973157316953,0.0310674992013075,1,2
-0.0835345076614693,0.0175327359150089,0.0236575813146784,1,2
-0.120765824804897,-0.0233740693944309,-0.013287487948467,1,2
-0.114863917166845,-0.0041837453328965,0.0511341430522507,1,2
-0.0426464487181501,0.0367080201692597,-0.0343157522033144,1,2
-0.110104517103885,-0.0121672610844043,0.0900535120781847,1,2
-0.142498589659806,-0.0522234289948045,0.0440586003778777,1,2
-0.192357690281259,0.0223083713045912,-0.069106590227069,1,2
-0.121719011940744,-0.032334797566045,0.031667329234845,1,2
-0.107739332357314,0.00561836925870644,0.187422240157696,1,2
-0.174281226943352,-0.0275182472075463,0.0468398087215647,1,2
-0.115290548444958,-0.0214905890825334,0.112323223478056,1,2
-0.0723584500468726,-0.0148879469192428,0.0726255735517608,1,2
-0.096119149548942,-0.00643048755878394,-0.00848351516220102,1,2
-0.177046968520226,0.09660823724475,0.0665101434599376,1,2
-0.0238092291549294,0.0270881581772978,0.0593206534221755,1,2
-0.103424170387188,-0.0308467528695324,-0.0222116707749311,1,2
-0.149363938427069,-0.104429320855439,0.01870974487203,1,2
-0.148869714531477,-0.00246386943984849,-0.122240366209621,1,2
-0.153894106305254,0.0847229080217313,0.0687933837515151,1,2
-0.0426467863274592,-0.00271265847020417,0.066239141764968,1,2
-0.187882911976892,0.0218883196658562,0.0818355452709301,1,2
-0.0865772837568911,0.0630992607872935,0.0489731411070819,1,2
-0.170194033325293,-0.0388959239778795,0.0763170175492959,1,2
-0.175559746355543,0.0345059172971121,0.0877720244539426,1,2
-0.184724890597043,-0.015228258413775,-0.00154774773521281,1,2
-0.159224277023737,-0.095720535545992,-0.0418105296780244,1,2
-0.136594647926378,-0.0354261171320573,0.0907732801522826,1,2
-0.0975294269028868,-0.068932400145969,0.0102322331663669,1,2
-0.203000213336662,-0.0154156941322816,0.023543057753269,1,2
-0.110459087063823,-0.0606516169757493,0.0598011954042154,1,2
-0.122537226869911,-0.031913242211,-0.00862494899832616,1,2
-0.181954741148051,-0.0320108301168945,-0.0417604746344963,1,2
-0.113256577537318,0.0791853086009469,0.0832348064728722,1,2
-0.0725961571210786,-0.0176309915349752,-0.039445555896838,1,2
-0.105229893126334,0.0240750186589992,0.0468840164952021,1,2
-0.22682131231916,0.0340264164251672,0.0292531652613985,1,2
-0.122031355572858,0.0238747707555658,0.089782245043072,1,2
-0.155383913503915,-0.0457681429554233,0.0881134222430457,1,2
-0.113922433786016,0.0798592787477808,0.0141700288858393,1,2
-0.126615178775744,-0.0756431521665113,0.10700380129438,1,2
-0.150512950677411,0.0654425129838394,0.0685474912201258,1,2
-0.179398865801077,0.0107319008287998,-0.0943306077307248,1,2
-0.117774223634463,-0.0173164064175258,0.042546919405112,1,2
-0.144685788307378,-0.0569464332817398,0.0799893337967048,1,2
-0.189856871875017,0.0767511599339966,0.0879601206983807,1,2
-0.150678705963991,-0.108761812625961,0.0753913819926404,1,2
-0.139150779755219,0.120363310930651,0.079905609042335,1,2
-0.170533743780997,-0.0686897081399952,0.0692388694781761,1,2
-0.152666690951472,-0.000545633891131785,0.0505362670009771,1,2
-0.0741127909599797,-0.00389419230707071,0.0017821120622937,1,2
-0.097173053420622,0.0559598351061449,0.0710612675835693,1,2
-0.192867407898689,0.0116933600513085,-0.0345471388042523,1,2
-0.124273136211606,-0.0425611041088038,-0.0151030422083279,1,2
-0.174848023528798,0.0202300647421635,0.00574108676684405,1,2
-0.178587164438946,-0.0280398396681656,-0.013521733800552,1,2
-0.137506915231,-0.0211931995009443,0.00291639908214546,1,2
-0.151169084871591,0.00893600409696132,0.0301456873101273,1,2
-0.237020977683319,-0.0169395018464399,0.032855612245742,1,2
-0.143947195903085,-0.0688905308490195,0.0874566090804372,1,2
-0.132453950117788,0.116443519108815,-0.028758023716304,1,2
-0.166732356872004,0.0277045801009484,-0.0567704542452317,1,2
-0.219255260845925,0.0206421405756091,0.047227288207848,1,2
-0.175331119078412,-0.047927038846418,0.0906364498563683,1,2
-0.252543673135274,0.0131997298393243,0.0703248780914292,1,2
-0.179561417803132,0.0967861541217144,-0.0430002026913056,1,2
-0.0933837024140225,0.00101944280464389,0.0232395469649567,1,2
-0.195585642556232,-0.0439594833500757,0.0291429421624687,1,2
-0.106874502216905,0.0201516584080219,0.0162975945073263,1,2
-0.0899947327834263,0.0609683260690472,-0.0358500781138365,1,2
-0.202212132279967,0.0456225475834878,0.0395201329601007,1,2
-0.189930304065001,-0.0833373956024266,0.0232443282822115,1,2
-0.0896797267179656,-0.125599531289387,0.0443469331020156,1,2
